Field,Description,Type,Coverage,Users,Alphas
fnd65_us5000_cusip_fc_rev3y1,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 1 less than that of three months ago, deflated by its trading price.",MATRIX,95%,4,8
fnd65_us5000_cusip_fc_rev3y2,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less than that of three months ago, deflated by its trading price.",MATRIX,94%,3,4
fnd65_us5000_cusip_fc_rev6,"It is defined as the average of the prior 6-month monthly changes in a stock's consensus analysts' earnings forecasts for fiscal year 1, scaled by the previous month-end trading price.",MATRIX,93%,6,6
fnd65_us5000_cusip_fc_stdevfy1epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by closing price.,MATRIX,92%,9,22
fnd65_us5000_cusip_fc_stdevfy2epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.,MATRIX,92%,7,15
fnd65_us5000_cusip_fc_y2repsg,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price.",MATRIX,95%,5,13
fnd65_us5000_cusip_fc_y3sur,"It is defined as the consensus earnings forecast for the current quarter minus the actual quarterly earnings 12 quarters ago, deflated by the standard deviation of the actual quarterly earnings.",MATRIX,80%,4,5
fnd65_us5000_cusip_fcfequity,It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.,MATRIX,98%,6,15
fnd65_us5000_cusip_fcfghc,"It is defined as the trailing 12-month free cash flow minus the free cash flow from 4 quarters ago, divided by the average total assets.",MATRIX,99%,7,21
fnd65_us5000_cusip_fcfroi,"It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.",MATRIX,98%,2,2
fnd65_us5000_cusip_fcfsale,It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.,MATRIX,97%,4,4
fnd65_us5000_cusip_fcfy3gc,It is defined as the 3-year geometric growth rate of free cash flow.,MATRIX,82%,2,2
fnd65_us5000_cusip_fcghc,It is defined as the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4 quarters ago scaled by the average total assets.,MATRIX,95%,7,8
fnd65_us5000_cusip_fcoghc,It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarters ago trailing 12-month operating cash flow divided by the average total assets.,MATRIX,99%,9,40
fnd65_us5000_cusip_fcus,"It is defined as the most recent quarterly operating cash flow minus that of 4 quarters ago, divided by the standard deviation of this difference over the preceding 8 quarters.",MATRIX,85%,6,9
fnd65_us5000_cusip_fixastto,It is defined as the trailing 12-month sales divided by the average of the total fixed assets in the same period.,MATRIX,94%,2,3
fnd65_us5000_cusip_flowratio,It is defined as the difference between current assets and cash & equivalents divided by the difference between current liabilities and short-term debt. All items are from the most recent quarter.,MATRIX,81%,2,3
fnd65_us5000_cusip_fqsurstd60dlag,"It is defined the most recent actual fiscal quarter EPS less the consensus earnings estimate 60 days ago, adjusted by the standard deviation of analyst forecasts 60 days ago.",MATRIX,78%,7,16
fnd65_us5000_cusip_fwdebitdaev,It is defined as the FY1 estimate of EBITDA/Enterprise Value.,MATRIX,86%,20,39
fnd65_us5000_cusip_fy1epsskew,It is the skewness of the distribution of a series leading 12-month earnings consensus estimates.,MATRIX,85%,5,11
fnd65_us5000_cusip_ga,"It is defined as the sum of the gamma for all options associated with a stock, weighted by open interest.",MATRIX,89%,0,0
fnd65_us5000_cusip_gear,It is defined as the long-term debt divided by the difference between total assets and current liabilities.,MATRIX,83%,5,6
fnd65_us5000_cusip_grahamnum,"It is defined as the Graham Number divided by price, where the Graham Number is equal to the squared root of (22.5 X Earnings Per Share x Book Value Per Share).",MATRIX,79%,7,9
fnd65_us5000_cusip_growdura,"It is defined as the natural log of the ratio a stock's leading 12-month PE to the leading 12-month PE of the market divided by the natural log of the ratio of 1 plus the stock's total growth rate, defined as the long-term growth rate plus indicated annual dividend yield, to the total growth rate of the market, defined similarly. QSG Ranks this factor in ascending order.",MATRIX,79%,5,5
fnd65_us5000_cusip_gspea1q_cf,It is defined as a stock's most recent fiscal quarter consensus earnings forecast less the actual quarterly earnings recorded four quarters ago divided by its trading price.,MATRIX,90%,24,55
fnd65_us5000_cusip_gspea1y_cf,"It is defined as the most recent consensus earnings forecast for the next 4 quarters minus the last 4 quarters' reported earnings, deflated by the trading price.",MATRIX,88%,8,18
fnd65_us5000_cusip_gspea2y_cf,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price.",MATRIX,98%,13,26
fnd65_us5000_cusip_gtl,It is defined as the consensus long term growth forecast. It generally represents an expected annual increase in operating earnings over the company's next full business cycle.,MATRIX,90%,4,6
fnd65_us5000_cusip_gtlm6ghc,It is defined as the percent change in the most recent mean consensus long-term growth forecast compared to those of 6 months ago.,MATRIX,57%,1,1
fnd65_us5000_cusip_ica,Abnormal Capital Investment. It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.,MATRIX,90%,5,6
fnd65_us5000_cusip_idb,It measures how many days a company can cover its daily operating expenses (cost of goods sold and SG&A) by only using its cash and receivables on its balance sheet.,MATRIX,84%,2,2
fnd65_us5000_cusip_idy,It is defined as the applicable quarterly distributions per share (determined by ex-dividend date and excluding extra or year end special dividends) for a stock multiplied 4 and then divided by its trading price.,MATRIX,48%,2,3
fnd65_us5000_cusip_impduration,"It is an equity risk measure based on Macaulay's traditional measure of bond duration. It combines book value, expected growth, expected profitability, and current stock trading price.",MATRIX,91%,16,30
fnd65_us5000_cusip_indidivy,"It is defined as the last quarterly dividend declared multiplied by 4, scaled by month-end trading price. The dividend includes extras declared within the last 12 months.",MATRIX,51%,21,27
fnd65_us5000_cusip_indrelcroe_,"It is defined as a stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry, deflated by the standard deviation of these ROEs.",MATRIX,94%,8,10
fnd65_us5000_cusip_indrelrecd_,It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.,MATRIX,56%,6,8
fnd65_us5000_cusip_indrelrtn4w_,"It is defined as a stock's return in the last 4 weeks minus the average of the comparable returns of all stocks in the same industry, deflated by the standard deviation of these returns.",MATRIX,98%,17,23
fnd65_us5000_cusip_indrelrtn5d_,"It is defined as a stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns.",MATRIX,100%,43,88
fnd65_us5000_cusip_inflation,"It is defined as the beta coefficient to Change in Inflation, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,97%,5,10
fnd65_us5000_cusip_invast,It is defined as the current inventory level deflated by the total assets from the most recent quarter.,MATRIX,60%,3,15
fnd65_us5000_cusip_iqa,It is defined as the year-over-year change of 1 minus the ratio of current assets plus PP&E divided by total assets,MATRIX,78%,6,10
fnd65_us5000_cusip_irttmsalesev,It is defined as a stock's trailing 12 month sales-to-enterprise (SEV) value less the average of the SEVs of all stocks in the same industry deflated by the standard deviation of the SEVs of all stocks in the same relative universe.,MATRIX,96%,18,58
fnd65_us5000_cusip_iv,It is defined as the average implied volatility of the nearest-to-expiration at-the-money option contracts.,MATRIX,89%,1,2
fnd65_us5000_cusip_lagegp,"It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price.",MATRIX,83%,1,2
fnd65_us5000_cusip_lccau,It is defined as the difference between the most recent fiscal year's accrued liabilities and the expected accrued liabilities (multiplying the prior year's closing account balance by the growth in the trailing 12 months sales) scaled by the total assets.,MATRIX,59%,4,4
fnd65_us5000_cusip_lfd,It is defined as the sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.,MATRIX,98%,3,4
fnd65_us5000_cusip_liqcoeff,It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).,MATRIX,92%,3,3
fnd65_us5000_cusip_lumqca,It is defined as the most recent quarterly reported invested capital divided by the trailing 12-month EBITDA.,MATRIX,86%,1,1
fnd65_us5000_cusip_m42rav,It is defined as the minimum of a stock monthly price return in last 24-month period.,MATRIX,91%,6,10
fnd65_us5000_cusip_m6dn2ntr,It is defined as the percent change in a stock's price from month t-12 to month t-7.,MATRIX,96%,0,0
fnd65_us5000_cusip_mad3yttmni,It is defined as the mean absolute deviation of the last 12 quarters' trailing 12-month net income deflated by the average of total assets.,MATRIX,89%,4,7
fnd65_us5000_cusip_mad3yttmsale,It is defined as the mean absolute deviation of 12-quarter trailing 12-month sales deflated by the average of total assests.,MATRIX,91%,11,26
fnd65_us5000_cusip_md,"It is defined as the financial distress model employed by Campbell, Hilscher, and Szilagyi (2008) and Chen and Zhang (2009).",MATRIX,81%,6,6
fnd65_us5000_cusip_milliq,It is defined as the monthly average of the daily absolute return to the daily dollar trading volume ratio.,MATRIX,100%,15,40
fnd65_us5000_cusip_min1ygrossmargin,It is defined as the 1-year minimum value of a stock's quarterly gross profit margin.,MATRIX,80%,6,10
fnd65_us5000_cusip_min1yopmargin,It is defined as the 1-year minimum value of a stock's quarterly operating profit margin.,MATRIX,95%,8,10
fnd65_us5000_cusip_min2ygrossmargin,It is defined as the 2 year minimum value of a stock's quarterly gross profit margin.,MATRIX,78%,5,11
fnd65_us5000_cusip_min2yopmargin,It is defined as the 2-year minimum value of a stock's quarterly operating profit margin.,MATRIX,93%,6,9
fnd65_us5000_cusip_min3ygrossmargin,It is defined as the 3-year minimum value of a stock's quarterly gross profit margin.,MATRIX,77%,10,15
fnd65_us5000_cusip_min3yopmargin,It is defined as the 3-year minimum value of a stock's quarterly operating profit margin.,MATRIX,91%,5,5
fnd65_us5000_cusip_mktcappera,It is defined as a stock's current market cap divided by the number of analysts providing Fiscal Year 1 earnings estimates to,MATRIX,98%,15,19
fnd65_us5000_cusip_mktlev,It is defined as a stock's total market value plus the most recent reported quarterly book debt then divided by the market value.,MATRIX,99%,12,16
fnd65_us5000_cusip_monchgsip,It is defined as the month-to-month change of the ratio of shares sold short divided by common shares outstanding,MATRIX,99%,5,6
fnd65_us5000_cusip_mpg,It is defined as the TTM (Sales-COGS)/ Sales.,MATRIX,84%,5,5
fnd65_us5000_cusip_mpgghcm3_,It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter three months ago. Gross profit margin = TTM (Sales-COGS)/ Sales.,MATRIX,78%,4,6
fnd65_us5000_cusip_mpgghcy3_,It is defined as the difference between the most recent quarterly reported gross profit margin and the margin for the same quarter three years ago. Gross profit margin is calculated as TTM (Sales-COGS)/ Sales.,MATRIX,77%,6,6
fnd65_us5000_cusip_mpgy3gc,It is defined as the 3 year geometric growth rate of gross margins,MATRIX,77%,4,5
fnd65_us5000_cusip_mpn,It is defined as the most recently reported quarterly net income after tax divided by the corresponding quarterly sales.,MATRIX,95%,10,21
fnd65_us5000_cusip_mpnghc,It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters ago. Net profit margin is net income divided by total sales.,MATRIX,96%,8,26
fnd65_us5000_cusip_mpoghc,It is defined as the most recent quarterly operating profit margin minus that of 4 quarters ago. Operating profit margin is income from operations divided by total sales.,MATRIX,95%,3,3
fnd65_us5000_cusip_mpoy3gc,It is defined as the 3-year geometric growth rate of operating profit margins. Where operating profit margin is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.,MATRIX,90%,4,5
fnd65_us5000_cusip_mrspe_cf,"It is defined as the 3-month change in the median FY1 consensus earnings forecast, scaled by the current mean earnings estimate.",MATRIX,80%,7,15
fnd65_us5000_cusip_nasales,It is defined as the annual aggregate sales for North America as reported by the company divided by total annual sales.,MATRIX,90%,3,4
fnd65_us5000_cusip_nef,"It is defined as the sum of the net cash from the change in common equity, the change in preferred equity, the change in convertible debt, the change in other long-term debt, and the change in short-term borrowings. All items are scaled by the total assets.",MATRIX,89%,10,18
fnd65_us5000_cusip_netcashp,It is defined as most recently reported quarterly cash & equivalents less the long-term debt and current debt for a stock divided by its current market value.,MATRIX,89%,5,14
fnd65_us5000_cusip_netdebt,"It is defined as the net debt divided by the sum of the net debt, preferred stock, and common stock, where net debt equals the long-term debt plus short-term debt minus cash & equivalents. All items are from the most recent quarter.",MATRIX,99%,7,35
fnd65_us5000_cusip_netdebtebitda,"It is defined as the net debt divided by EBITDA, where net debt equals the long-term debt plus short-term debt minus cash and equivalents.",MATRIX,87%,11,14
fnd65_us5000_cusip_nfaldebt,It is defined as the most recent quarterly reported net fixed assets divided by the total long-term debt.,MATRIX,82%,1,1
fnd65_us5000_cusip_niper,It is defined as the income after taxes for the trailing 12 months divided by the number of employees at the end of the last reported fiscal year.,MATRIX,95%,3,11
fnd65_us5000_cusip_nla_u,It is defined as the natural logarithm of the most recent quarterly reported total assets in USD.,MATRIX,99%,7,10
fnd65_us5000_cusip_nlassets,It is defined as the natural logarithm of the most recent quarterly reported total assets.,MATRIX,100%,8,19
fnd65_us5000_cusip_nlmc,It is defined as the natural logarithm of the cubic of a stock's total market value.,MATRIX,99%,6,7
fnd65_us5000_cusip_nlmc_u,It is defined as the natural logarithm of the cubic of a stock's total market value in USD.,MATRIX,100%,18,81
fnd65_us5000_cusip_nlprice,It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.,MATRIX,100%,9,30
fnd65_us5000_cusip_nlprice_usd,It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price in USD.,MATRIX,100%,28,48
fnd65_us5000_cusip_nlsales,It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.,MATRIX,97%,7,11
fnd65_us5000_cusip_nlsales_usd,It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales in USD.,MATRIX,97%,4,6
fnd65_us5000_cusip_nlvolcap,It is defined as the natural logarithm of the quotient of the trailing 12-month average of the monthly trading volume to the trailing 12-month average of monthly market capitalization.,MATRIX,96%,9,19
fnd65_us5000_cusip_nnastp,It is defined as the current assets per share minus total liabilities per share divided by the price.,MATRIX,81%,3,18
fnd65_us5000_cusip_noato,"It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash",MATRIX,92%,35,82
fnd65_us5000_cusip_nopatmargin,No change,MATRIX,90%,2,3
fnd65_us5000_cusip_normalmf60d,"It is defined as the 60-day average of a stock's daily money flow divided by daily total dollar volume, defined as VWAP times trading volume",MATRIX,97%,7,12
fnd65_us5000_cusip_ntrm01ff,It is defined as the percent change in a stock's price from month t-12 to month t-2.,MATRIX,96%,5,7
fnd65_us5000_cusip_numrevy2,"It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",MATRIX,91%,3,6
fnd65_us5000_cusip_ocfast,It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.,MATRIX,99%,9,31
fnd65_us5000_cusip_ocfmargin,It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.,MATRIX,97%,5,9
fnd65_us5000_cusip_ocfratio,It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.,MATRIX,81%,3,19
fnd65_us5000_cusip_ocfroi,"It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock.",MATRIX,98%,3,6
fnd65_us5000_cusip_ohlsonscore,"It is a model assessing a company's probability of bankruptcy by considering firm size,capital structure, financial performance, and liquidity. It is derived from Ohlson (1980).",MATRIX,79%,17,158
fnd65_us5000_cusip_oilprice,"It is defined as the beta coefficient to change in oil prices, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,97%,11,22
fnd65_us5000_cusip_ollev,It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter,MATRIX,99%,32,90
fnd65_us5000_cusip_opincltd,It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.,MATRIX,77%,3,8
fnd65_us5000_cusip_oplev,It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.,MATRIX,87%,5,7
fnd65_us5000_cusip_otvni,It is defined as the trailing 12-month cost of goods sold divided by the average of inventory in the same period.,MATRIX,60%,4,5
fnd65_us5000_cusip_over,It is defined as the trailing 12-month operating income less depreciation minus income before extraordinary items scaled by trailing 12-month sales.,MATRIX,96%,8,19
fnd65_us5000_cusip_p50_200ratio,It is defined as the moving average of a stock's prices in the last 50 days divided by the moving average of its prices in the last 200 days.,MATRIX,96%,7,13
fnd65_us5000_cusip_past,It is defined as a stock's trading price divided by the most recent quarterly reported total assets per share.,MATRIX,100%,25,47
fnd65_us5000_cusip_pau,It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.,MATRIX,74%,17,38
fnd65_us5000_cusip_pb,It is defined as the most recently reported book value per share for a stock deflated by its trading price.,MATRIX,99%,24,50
fnd65_us5000_cusip_pbdwf,It is defined as the average quarterly forward-looking book value per share divided by the close price.,MATRIX,69%,8,8
fnd65_us5000_cusip_pbroeresidual,"An adjustment to the classic price-to-book model incorporating firm growth, based on a variation of the model developed by Wilcox and Philips (2005).",MATRIX,76%,14,19
fnd65_us5000_cusip_pbwt,It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price,MATRIX,87%,22,28
fnd65_us5000_cusip_pc_ratio,"It is defined as the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration put option contracts divided by the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration call option contracts.",MATRIX,87%,10,17
fnd65_us5000_cusip_pca,It is defined as the average of the trailing 12-month reported accounts receivable times 365 and then divided by the trailing 12-month sales.,MATRIX,86%,12,23
fnd65_us5000_cusip_pcdwf,It is defined as the average quarterly forward-looking cash flows per share divided by close price.,MATRIX,60%,10,11
fnd65_us5000_cusip_pctabv260low,It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.,MATRIX,99%,16,61
fnd65_us5000_cusip_pctchg3ycf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to its CF 12 quarters ago.,MATRIX,89%,4,4
fnd65_us5000_cusip_pctchg3yeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share (EPS) as compared to its EPS 12 quarters ago.,MATRIX,89%,3,5
fnd65_us5000_cusip_pctchg3yfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,MATRIX,91%,3,3
fnd65_us5000_cusip_pctchg3yocf,It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.,MATRIX,91%,0,0
fnd65_us5000_cusip_pctchgastto,It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. The asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,MATRIX,97%,9,16
fnd65_us5000_cusip_pctchgcf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,MATRIX,94%,4,7
fnd65_us5000_cusip_pctchgeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share before extra items (EPS) as compared to the EPS 4 quarters ago.,MATRIX,97%,5,7
fnd65_us5000_cusip_pctchgfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) compared to the FCF 4 quarters ago.,MATRIX,96%,1,1
fnd65_us5000_cusip_pctchgocf,It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,MATRIX,97%,12,28
fnd65_us5000_cusip_pctchgqtrast,It is defined as the growth in the most recently reported quarterly total assets per share as compared to that of four quarters ago.,MATRIX,98%,11,19
fnd65_us5000_cusip_pctchgqtrsales,It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.,MATRIX,96%,4,8
fnd65_us5000_cusip_pctchgttmdistr,It is defined as the percent change in recent trailing 12-month (TTM) distributions per share as compared to the TTM distributions per share 4 quarters ago.,MATRIX,43%,2,6
fnd65_us5000_cusip_pcurlia,It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.,MATRIX,81%,15,27
fnd65_us5000_cusip_pcwt,It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price.,MATRIX,78%,1,2
fnd65_us5000_cusip_pd09erpvc,It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.,MATRIX,98%,6,17
fnd65_us5000_cusip_pe_wt,This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique complement to the wide variety of earnings-related metrics available to determine a company's fair value.,MATRIX,99%,20,38
fnd65_us5000_cusip_pedu,It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.,MATRIX,95%,2,2
fnd65_us5000_cusip_pedwf_cf,It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.,MATRIX,96%,34,58
fnd65_us5000_cusip_pelh_cf,"It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price.",MATRIX,95%,3,4
fnd65_us5000_cusip_perg,"It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta.",MATRIX,79%,11,12
fnd65_us5000_cusip_pfcf_cf,"It is defined as the mean consensus earnings estimate for the next 4 quarters plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price.",MATRIX,96%,26,62
fnd65_us5000_cusip_pfcfghc,It is defined as the difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,MATRIX,97%,4,16
fnd65_us5000_cusip_pfcfmtt,It is defined as the trailing 12-month free cash flow per share for a stock divided by its trading price. Free cash flow equals operating cash flow minus capital expenditures and cash dividends.,MATRIX,100%,12,20
fnd65_us5000_cusip_pfcfy3ghc,It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its trading price.,MATRIX,92%,6,11
fnd65_us5000_cusip_pfcghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,MATRIX,96%,15,24
fnd65_us5000_cusip_pfcmtt,It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading price. Cash flow is defined as the reported net income plus depreciation.,MATRIX,98%,12,21
fnd65_us5000_cusip_pfcoghc,It is defined as the difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,MATRIX,99%,5,19
fnd65_us5000_cusip_pfcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.,MATRIX,100%,14,26
fnd65_us5000_cusip_pfcoy3ghc,It is defined as the difference between the trailing 12-month operating cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,MATRIX,88%,4,5
fnd65_us5000_cusip_pfcy3ghc,It is defined as the difference between the trailing 12-month cash flow per share and that of 12 quarters ago comparable trailing 12-month cash flow for a stock divided by its trading price.,MATRIX,89%,1,2
fnd65_us5000_cusip_pfgmtt,It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its trading price. Growth flow is the sum of Research & Development expenses and reported net income.,MATRIX,99%,32,66
fnd65_us5000_cusip_pge_cf,"It is defined as a company's next 4-quarter mean earnings estimate multiplied by the mean long-term growth rate forecast, scaled by its trading price.",MATRIX,80%,9,11
fnd65_us5000_cusip_pi,"It is defined as the beta coefficient to Change in Industrial Production, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,97%,4,19
fnd65_us5000_cusip_pinoa,It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.,MATRIX,79%,4,7
fnd65_us5000_cusip_ppa,It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.,MATRIX,75%,23,57
fnd65_us5000_cusip_pqipmtt,It is defined as the most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock deflated by its trading price.,MATRIX,100%,16,42
fnd65_us5000_cusip_prc,"It is defined as the beta coefficient to Change in Credit Risk Premium, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",MATRIX,97%,4,20
fnd65_us5000_cusip_ps_wt,It is defined as the time-weighted Sales per share for FY1 and FY2 divided by its price.,MATRIX,95%,3,6
fnd65_us5000_cusip_psdwf,It is defined as the FY1 estimate of Sales value per share divided by its trading price.,MATRIX,89%,7,21
fnd65_us5000_cusip_psmtt,It is defined as the most recently reported trailing 12-month sales per share for a stock adjusted for its trading price.,MATRIX,97%,12,22
fnd65_us5000_cusip_pspeghc,It is defined as the difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its trading price.,MATRIX,99%,15,79
fnd65_us5000_cusip_pu,"It is defined as the difference between realized profitability and expected profitability, which is calculated from a regression model.",MATRIX,88%,4,4
fnd65_us5000_cusip_pvan,"It is defined as the most recent book value of net assets per share (NAV) divided by the closing price. NAV is calculated by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents, etc.) minus current and long-term liabilities.",MATRIX,100%,12,20
fnd65_us5000_cusip_rationalalpha,It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function.,MATRIX,96%,1,1
fnd65_us5000_cusip_ratrev6m,It is defined as the 6-month average of the monthly change in the average analyst recommendation.,MATRIX,87%,3,3
fnd65_us5000_cusip_rau,It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.,MATRIX,85%,12,19
fnd65_us5000_cusip_rba,It is defined as the sum of a stock's daily market-adjusted price return from two days before to one day after its quarterly earnings announcement. The market return proxy is the S&P 500 index.,MATRIX,99%,9,14
fnd65_us5000_cusip_rdsale,It is defined as the average of the research & development expenses in the trailing 12 months deflated by the sum of total sales in the same period.,MATRIX,40%,2,2
fnd65_us5000_cusip_reinrate,It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.,MATRIX,94%,2,4
fnd65_us5000_cusip_rel5ybp,It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60 months scaled by the standard deviation of the BPs over the same period.,MATRIX,79%,7,8
fnd65_us5000_cusip_rel5ycfp,It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60 months scaled by the standard deviation of the CFPs over the same period.,MATRIX,78%,2,2
fnd65_us5000_cusip_rel5ycoreepsp,"It is defined as a stock's current trailing 12-month core earnings-to-price ratio (CoreEP) minus the average of the CoreEPs in the last 60 months, scaled by the standard deviation of the CoreEPs over the same period.",MATRIX,73%,6,6
fnd65_us5000_cusip_rel5ydivp,It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.,MATRIX,51%,7,10
fnd65_us5000_cusip_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60 months scaled by the standard deviation of the EBITDAPs over the same period.,MATRIX,69%,3,3
fnd65_us5000_cusip_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60 months scaled by the standard deviation of the EPs over the same period.,MATRIX,72%,6,10
fnd65_us5000_cusip_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.,MATRIX,73%,6,9
