Field,Description,Type,Coverage,Users,Alphas
est_q_grm_lowerednum_4wks,"Number of lowered analyst estimate of gross margin in percent regarding the next quarter, where old and new estimate were made in past 4 weeks",MATRIX,50%,19,84
est_q_grm_mean,Mean analyst estimate of gross margin in percent regarding the next quarter,MATRIX,50%,96,297
est_q_grm_mean_28d,"Mean analyst estimate of gross margin in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,189,610
est_q_grm_mean_3mth_ago,"Mean analyst estimate of gross margin in percent regarding the next quarter, made in past 3 months",MATRIX,50%,26,41
est_q_grm_mean_4wks_ago,"Mean analyst estimate of gross margin in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,46,112
est_q_grm_median,Median analyst estimate of gross margin in percent regarding the next quarter,MATRIX,50%,89,288
est_q_grm_median_3mth_ago,"Median analyst estimate of gross margin in percent regarding the next quarter, made in past 3 months",MATRIX,50%,14,51
est_q_grm_median_4wks_ago,"Median analyst estimate of gross margin in percent regarding the next quarter, made in past 4 weeks",MATRIX,50%,44,115
est_q_grm_num,Number of analyst estimates of gross margin in percent regarding the next quarter,MATRIX,50%,20,46
est_q_grm_num_28d,"Number of analyst estimates of gross margin in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,24,51
est_q_grm_num_3mth_ago,"Number of analyst estimates of gross margin in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,66,182
est_q_grm_num_4wks_ago,"Number of analyst estimates of gross margin in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,32,77
est_q_grm_raised_1wk,"Number of raised analyst estimate of gross margin in percent regarding the next quarter, compared to the last weekly update",MATRIX,50%,54,109
est_q_grm_raisednum_1mth,"Number of raised analyst estimates of gross margin in percent regarding the next quarter, compared to last monthly update",MATRIX,50%,89,167
est_q_grm_raisednum_4wks,"Number of raised analyst estimates of gross margin in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,45,92
est_q_grm_std,Standard deviation of analyst estimate of gross margin in percent regarding the next quarter,MATRIX,50%,61,233
est_q_grm_std_28d,"Standard deviation of the analyst estimate of gross margin in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,15,41
est_q_grm_std_3mth_ago,"Standard deviation of the analyst estimate of gross margin in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,48,90
est_q_grm_std_4wks_ago,"Standard deviation of the analyst estimates of gross margin in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,31,75
est_q_nav_high,Highest analyst estimate of net asset value regarding the next quarter,MATRIX,50%,40,227
est_q_nav_high_3mth_ago,"Highest analyst estimate of net asset value regarding the next quarter, made in past 3 months",MATRIX,50%,29,84
est_q_nav_high_4wks_ago,"Highest analyst estimate of net asset value regarding the next quarter, made in past 4 weeks",MATRIX,50%,11,28
est_q_nav_low,Lowest analyst estimate of net asset value regarding the next quarter,MATRIX,50%,34,106
est_q_nav_low_3mth_ago,"Lowest analyst estimate of net asset value regarding the next quarter, made in past 3 months",MATRIX,50%,19,32
est_q_nav_low_4wks_ago,"Lowest analyst estimate of net asset value regarding the next quarter, made in the past 4 weeks",MATRIX,50%,14,55
est_q_nav_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,30,53
est_q_nav_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,25,32
est_q_nav_lowerednum_4wks,"Number of lowered analyst estimates of net asset value regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,22,35
est_q_nav_mean,Mean analyst estimate of net asset value regarding the next quarter,MATRIX,50%,29,108
est_q_nav_mean_28d,"Mean analyst estimate of net asset value regarding the next quarter, made in the last 28 days",MATRIX,50%,12,21
est_q_nav_mean_3mth_ago,"Mean analyst estimate of net asset value regarding the next quarter, made in past 3 months",MATRIX,50%,20,39
est_q_nav_mean_4wks_ago,"Mean analyst estimate of net asset value regarding the next quarter, made in the past 4 weeks",MATRIX,50%,15,39
est_q_nav_median,Median analyst estimate of net asset value regarding the next quarter,MATRIX,50%,17,21
est_q_nav_median_3mth_ago,"Median analyst estimate of net asset value regarding the next quarter, made in past 3 months",MATRIX,50%,37,68
est_q_nav_median_4wks_ago,"Median analyst estimate of net asset value regarding the next quarter, made in the past 4 weeks",MATRIX,50%,23,45
est_q_nav_num,Number of analyst estimates of net asset value regarding the next quarter,MATRIX,50%,34,86
est_q_nav_num_28d,"Number of analyst estimates of net asset value regarding the next quarter, made in the last 28 days",MATRIX,50%,12,17
est_q_nav_num_3mth_ago,"Number of analyst estimates of net asset value regarding the next quarter, made in the past 3 months",MATRIX,50%,23,36
est_q_nav_num_4wks_ago,"Number of analyst estimates of net asset value regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,25,39
est_q_nav_raised_1wk,"Number of raised analyst estimates of net asset value regarding the next quarter, compared to the last weekly update",MATRIX,50%,25,43
est_q_nav_raisednum_1mth,"Number of raised analyst estimates of net asset value regarding the next quarter, compared to the last monthly update",MATRIX,50%,19,36
est_q_nav_raisednum_4wks,"Number of raised analyst estimates of net asset value regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,21,69
est_q_nav_std,Standard deviation of analyst estimates of net asset value regarding the next quarter,MATRIX,50%,11,29
est_q_nav_std_28d,"Standard deviation of the analyst estimate of net asset value regarding the next quarter, made in the last 28 days",MATRIX,50%,6,12
est_q_nav_std_3mth_ago,"Standard deviation of the analyst estimate of net asset value regarding the next quarter, made in the past 3 months",MATRIX,50%,11,14
est_q_nav_std_4wks_ago,"Standard deviation of the analyst estimates of net asset value regarding the next quarter, made in the past 4 weeks",MATRIX,50%,4,7
est_q_ndt_high,Highest analyst estimate of net debt regarding the next quarter,MATRIX,50%,25,55
est_q_ndt_high_3mth_ago,"Highest analyst estimate of net debt regarding the next quarter, made in the past 3 months",MATRIX,50%,14,28
est_q_ndt_high_4wks_ago,"Highest analyst estimate of net debt regarding the next quarter, made in the past 4 weeks",MATRIX,50%,26,37
est_q_ndt_low,Lowest analyst estimate of net debt regarding the next quarter,MATRIX,50%,32,67
est_q_ndt_low_3mth_ago,"Lowest analyst estimate of net debt regarding the next quarter, made in past 3 months",MATRIX,50%,21,31
est_q_ndt_low_4wks_ago,"Lowest analyst estimate of net debt regarding the next quarter, made in the past 4 weeks",MATRIX,50%,13,19
est_q_ndt_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,30,66
est_q_ndt_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,38,74
est_q_ndt_lowerednum_4wks,"Number of lowered analyst estimates of net debt regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,19,23
est_q_ndt_mean,Mean analyst estimate of net debt regarding the next quarter,MATRIX,50%,51,148
est_q_ndt_mean_28d,"Mean analyst estimate of net debt regarding the next quarter, made in the last 28 days",MATRIX,50%,23,31
est_q_ndt_mean_3mth_ago,"Mean analyst estimate of net debt regarding the next quarter, made in past 3 months",MATRIX,50%,18,58
est_q_ndt_mean_4wks_ago,"Mean analyst estimate of net debt regarding the next quarter, made in the past 4 weeks",MATRIX,50%,8,13
est_q_ndt_median,Median analyst estimate of net debt regarding the next quarter,MATRIX,50%,35,120
est_q_ndt_median_3mth_ago,"Median analyst estimate of net debt regarding the next quarter, made in the past 3 months",MATRIX,50%,16,19
est_q_ndt_median_4wks_ago,"Median analyst estimate of net debt regarding the next quarter, made in the past 4 weeks",MATRIX,50%,12,14
est_q_ndt_num,Number of analyst estimates of net debt regarding the next quarter,MATRIX,50%,15,20
est_q_ndt_num_28d,"Number of analyst estimates of net debt regarding the next quarter, made in the last 28 days",MATRIX,50%,13,45
est_q_ndt_num_3mth_ago,"Number of analyst estimates of net debt regarding the next quarter, made in past 3 months",MATRIX,50%,11,12
est_q_ndt_num_4wks_ago,"Number of analyst estimates of net debt regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,21,32
est_q_ndt_raised_1wk,"Number of raised analyst estimates of net debt regarding the next quarter, compared to the last weekly update",MATRIX,50%,17,19
est_q_ndt_raisednum_1mth,"Number of raised analyst estimates of net debt regarding the next quarter, compared to last monthly update",MATRIX,50%,7,10
est_q_ndt_raisednum_4wks,"Number of raised analyst estimates of net debt regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,9,9
est_q_ner_high,Highest analyst estimate of net profit as reported regarding the next quarter,MATRIX,50%,110,617
est_q_ner_high_3mth_ago,"Highest analyst estimate of net profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,114,399
est_q_ner_high_4wks_ago,"Highest analyst estimate of net profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,111,348
est_q_ner_low,Lowest analyst estimate of net profit as reported regarding the next quarter,MATRIX,50%,84,597
est_q_ner_low_3mth_ago,"Lowest analyst estimate of net profit as reported regarding the next quarter, made in past 3 months",MATRIX,50%,83,300
est_q_ner_low_4wks_ago,"Lowest analyst estimate of net profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,54,198
est_q_ner_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,57,129
est_q_ner_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,73,244
est_q_ner_lowerednum_4wks,"Number of lowered analyst estimates of net profit as reported regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,35,83
est_q_ner_mean,Mean analyst estimate of net profit as reported regarding the next quarter,MATRIX,50%,103,477
est_q_ner_mean_28d,"Mean analyst estimate of net profit as reported regarding the next quarter, made in the last 28 days",MATRIX,50%,93,285
est_q_ner_mean_3mth_ago,"Mean analyst estimate of net profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,80,283
est_q_ner_mean_4wks_ago,"Mean analyst estimate of net profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,62,251
est_q_ner_median,Median analyst estimate of net profit as reported regarding the next quarter,MATRIX,50%,70,248
est_q_ner_median_3mth_ago,"Median analyst estimate of net profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,73,182
est_q_ner_median_4wks_ago,"Median analyst estimate of net profit as reported regarding the next quarter, made in past 4 weeks",MATRIX,50%,72,234
est_q_ner_num,Number of analyst estimates of net profit as reported regarding the next quarter,MATRIX,50%,63,162
est_q_ner_num_28d,"Number of analyst estimates of net profit as reported regarding the next quarter, made in the last 28 days",MATRIX,50%,89,379
est_q_ner_num_3mth_ago,"Number of analyst estimates of net profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,72,213
est_q_ner_num_4wks_ago,"Number of analyst estimates of net profit as reported regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,22,92
est_q_ner_raised_1wk,"Number of raised analyst estimates of net profit as reported regarding the next quarter, compared to last weekly update",MATRIX,50%,141,650
est_q_ner_raisednum_1mth,"Number of raised analyst estimates of net profit as reported regarding the next quarter, compared to last monthly update",MATRIX,50%,66,149
est_q_ner_raisednum_4wks,"Number of raised analyst estimates of net profit as reported regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,68,180
est_q_ner_std,Standard deviation of analyst estimates of net profit as reported regarding the next quarter,MATRIX,50%,61,164
est_q_ner_std_28d,"Standard deviation of the analyst estimates of net profit as reported regarding the next quarter, made in the last 28 days",MATRIX,50%,34,72
est_q_ner_std_3mth_ago,"Standard deviation of the analyst estimate of net profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,43,106
est_q_ner_std_4wks_ago,"Standard deviation of the analyst estimate of net profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,55,172
est_q_net_high,Highest analyst estimate of net income regarding the next quarter,MATRIX,50%,72,328
est_q_net_high_3mth_ago,"Highest analyst estimate of net income regarding the next quarter, made in the past 3 months",MATRIX,50%,102,377
est_q_net_high_4wks_ago,"Highest analyst estimate of net income regarding the next quarter, made in the past 4 weeks",MATRIX,50%,59,243
est_q_net_low,Lowest analyst estimate of net income regarding the next quarter,MATRIX,50%,95,426
est_q_net_low_3mth_ago,"Lowest analyst estimate of net income regarding the next quarter, made in the past 3 months",MATRIX,50%,96,342
est_q_net_low_4wks_ago,"Lowest analyst estimate of net income regarding the next quarter, made in past 4 weeks",MATRIX,50%,57,144
est_q_net_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,51,229
est_q_net_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,93,438
est_q_net_lowerednum_4wks,"Number of lowered analyst estimates of net income regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,42,79
est_q_net_mean,Mean analyst estimate of net income regarding the next quarter,MATRIX,50%,72,229
est_q_net_mean_28d,"Mean analyst estimate of net income regarding the next quarter, made in the last 28 days",MATRIX,50%,63,247
est_q_net_mean_3mth_ago,"Mean analyst estimate of net income regarding the next quarter, made in past 3 months",MATRIX,50%,82,310
est_q_net_mean_4wks_ago,"Mean analyst estimate of net income regarding the next quarter, made in the past 4 weeks",MATRIX,50%,49,125
est_q_net_median,Median analyst estimate of net income regarding the next quarter,MATRIX,50%,74,295
est_q_net_median_3mth_ago,"Median analyst estimate of net income regarding the next quarter, made in the past 3 months",MATRIX,50%,90,363
est_q_net_median_4wks_ago,"Median analyst estimate of net income regarding the next quarter, made in past 4 weeks",MATRIX,50%,58,184
est_q_net_num,Number of analyst estimates of net income regarding the next quarter,MATRIX,50%,76,241
est_q_net_num_28d,"Number of analyst estimates of net income regarding the next quarter, made in the last 28 days",MATRIX,50%,93,419
est_q_net_num_3mth_ago,"Number of analyst estimates of net income regarding the next quarter, made in past 3 months",MATRIX,50%,67,253
est_q_net_num_4wks_ago,"Number of analyst estimates of net income regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,47,225
est_q_net_raised_1wk,"Number of raised analyst estimates of net income regarding the next quarter, compared to the last weekly update",MATRIX,50%,93,277
est_q_net_raisednum_1mth,"Number of raised analyst estimates of net income regarding the next quarter, compared to the last monthly update",MATRIX,50%,62,139
est_q_net_raisednum_4wks,"Number of raised analyst estimates of net income regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,94,307
est_q_net_std,Standard deviation of analyst estimate of net income regarding the next quarter,MATRIX,50%,83,538
est_q_net_std_28d,"Standard deviation of the analyst estimate of net income regarding the next quarter, made in the last 28 days",MATRIX,50%,46,121
est_q_net_std_3mth_ago,"Standard deviation of the analyst estimate of net income regarding the next quarter, made in past 3 months",MATRIX,50%,50,172
est_q_net_std_4wks_ago,"Standard deviation of the analyst estimate of net income regarding the next quarter, made in the past 4 weeks",MATRIX,50%,36,123
est_q_opr_high,Highest analyst estimate of operating profit regarding the next quarter,MATRIX,50%,39,83
est_q_opr_high_3mth_ago,"Highest analyst estimate of operating profit regarding the next quarter, made in past 3 months",MATRIX,50%,15,23
est_q_opr_high_4wks_ago,"Highest analyst estimate of operating profit regarding the next quarter, made in the past 4 weeks",MATRIX,50%,15,19
est_q_opr_low,Lowest analyst estimate of operating profit regarding the next quarter,MATRIX,50%,30,49
est_q_opr_low_3mth_ago,"Lowest analyst estimate of operating profit regarding the next quarter, made in past 3 months",MATRIX,50%,27,52
est_q_opr_low_4wks_ago,"Lowest analyst estimate of operating profit regarding the next quarter, made in past 4 weeks",MATRIX,50%,17,26
est_q_opr_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,27,88
est_q_opr_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,18,64
est_q_opr_lowerednum_4wks,"Number of lowered analyst estimates of operating profit regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,22,52
est_q_opr_mean,Mean analyst estimate of operating profit regarding the next quarter,MATRIX,50%,41,72
est_q_opr_mean_28d,"Mean analyst estimate of operating profit regarding the next quarter, made in the last 28 days",MATRIX,50%,16,29
est_q_opr_mean_3mth_ago,"Mean analyst estimate of operating profit regarding the next quarter, made in the past 3 months",MATRIX,50%,29,58
est_q_opr_mean_4wks_ago,"Mean analyst estimate of operating profit regarding the next quarter, made in past 4 weeks",MATRIX,50%,7,16
est_q_opr_median,Median analyst estimate of operating profit regarding the next quarter,MATRIX,50%,41,76
est_q_opr_median_3mth_ago,"Median analyst estimate of operating profit regarding the next quarter, made in the past 3 months",MATRIX,50%,14,20
est_q_opr_median_4wks_ago,"Median analyst estimate of operating profit regarding the next quarter, made in the past 4 weeks",MATRIX,50%,21,28
est_q_opr_num,Number of analyst estimates of operating profit regarding the next quarter,MATRIX,50%,36,61
est_q_opr_num_28d,"Number of analyst estimate of operating profit regarding the next quarter, made in the last 28 days",MATRIX,50%,21,55
est_q_opr_num_3mth_ago,"Number of analyst estimates of operating profit regarding the next quarter, made in the past 3 months",MATRIX,50%,28,61
est_q_opr_num_4wks_ago,"Number of analyst estimates of operating profit regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,37,72
est_q_opr_raised_1wk,"Number of raised analyst estimates of operating profit regarding the next quarter, compared to the last weekly update",MATRIX,50%,25,58
est_q_opr_raisednum_1mth,"Number of raised analyst estimates of operating profit regarding the next quarter, compared to last monthly update",MATRIX,50%,15,27
est_q_opr_raisednum_4wks,"Number of raised analyst estimates of operating profit regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,35,79
est_q_opr_std,Standard deviation of analyst estimates of operating profit regarding the next quarter,MATRIX,50%,8,18
est_q_opr_std_28d,"Standard deviation of the analyst estimates of operating profit regarding the next quarter, made in the last 28 days",MATRIX,50%,8,16
est_q_opr_std_3mth_ago,"Standard deviation of the analyst estimate of operating profit regarding the next quarter, made in the past 3 months",MATRIX,50%,12,13
est_q_opr_std_4wks_ago,"Standard deviation of the analyst estimate of operating profit regarding the next quarter, made in the past 4 weeks",MATRIX,50%,12,12
est_q_pre_high,Highest analyst estimate of pre-tax profit regarding the next quarter,MATRIX,50%,84,604
est_q_pre_high_3mth_ago,"Highest analyst estimate of pre-tax profit regarding the next quarter, made in the past 3 months",MATRIX,50%,62,227
est_q_pre_high_4wks_ago,"Highest analyst estimate of pre-tax profit regarding the next quarter, made in past 4 weeks",MATRIX,50%,49,153
est_q_pre_low,Lowest analyst estimate of pre-tax profit regarding the next quarter,MATRIX,50%,102,567
est_q_pre_low_3mth_ago,"Lowest analyst estimate of pre-tax profit regarding the next quarter, made in the past 3 months",MATRIX,50%,77,328
est_q_pre_low_4wks_ago,"Lowest analyst estimate of pre-tax profit regarding the next quarter, made in past 4 weeks",MATRIX,50%,92,342
est_q_pre_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,95,435
est_q_pre_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,69,205
est_q_pre_lowerednum_4wks,"Number of lowered analyst estimate of pre-tax profit regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,50,140
est_q_pre_mean,Mean analyst estimate of pre-tax profit regarding the next quarter,MATRIX,50%,85,417
est_q_pre_mean_28d,"Mean analyst estimate of pre-tax profit regarding the next quarter, made in the last 28 days",MATRIX,50%,56,410
est_q_pre_mean_3mth_ago,"Mean analyst estimate of pre-tax profit regarding the next quarter, made in the past 3 months",MATRIX,50%,85,226
est_q_pre_mean_4wks_ago,"Mean analyst estimate of pre-tax profit regarding the next quarter, made in the past 4 weeks",MATRIX,50%,45,204
est_q_pre_median,Median analyst estimate of pre-tax profit regarding the next quarter,MATRIX,50%,81,285
est_q_pre_median_3mth_ago,"Median analyst estimate of pre-tax profit regarding the next quarter, made in the past 3 months",MATRIX,50%,77,313
est_q_pre_median_4wks_ago,"Median analyst estimate of pre-tax profit regarding the next quarter, made in the past 4 weeks",MATRIX,50%,73,228
est_q_pre_num,Number of analyst estimates of pre-tax profit regarding the next quarter,MATRIX,50%,86,395
est_q_pre_num_28d,"Number of analyst estimates of pre-tax profit regarding the next quarter, made in the last 28 days",MATRIX,50%,72,281
est_q_pre_num_3mth_ago,"Number of analyst estimates of pre-tax profit regarding the next quarter, made in past 3 months",MATRIX,50%,64,173
est_q_pre_num_4wks_ago,"Number of analyst estimates of pre-tax profit regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,50,177
est_q_pre_raised_1wk,"Number of raised analyst estimates of pre-tax profit regarding the next quarter, compared to the last weekly update",MATRIX,50%,70,221
est_q_pre_raisednum_1mth,"Number of raised analyst estimate of pre-tax profit regarding the next quarter, compared to last monthly update",MATRIX,50%,49,102
est_q_pre_raisednum_4wks,"Number of raised analyst estimates of pre-tax profit regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,29,90
est_q_pre_std,Standard deviation of analyst estimates of pre-tax profit regarding the next quarter,MATRIX,50%,61,222
est_q_pre_std_28d,"Standard deviation of the analyst estimates of pre-tax profit regarding the next quarter, made in the last 28 days",MATRIX,50%,23,42
est_q_pre_std_3mth_ago,"Standard deviation of the analyst estimate of pre-tax profit regarding the next quarter, made in the past 3 months",MATRIX,50%,38,98
est_q_pre_std_4wks_ago,"Standard deviation of the analyst estimate of pre-tax profit regarding the next quarter, made in past 4 weeks",MATRIX,50%,42,174
est_q_prr_high,Highest analyst estimate of pre-tax profit as reported regarding the next quarter,MATRIX,50%,93,344
est_q_prr_high_3mth_ago,"Highest analyst estimate of pre-tax profit as reported regarding the next quarter, made in past 3 months",MATRIX,50%,49,134
est_q_prr_high_4wks_ago,"Highest analyst estimate of pretax profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,63,188
est_q_prr_low,Lowest analyst estimate of pretax profit as reported regarding the next quarter,MATRIX,50%,80,346
est_q_prr_low_3mth_ago,"Lowest analyst estimate of pretax profit as reported regarding the next quarter, made in past 3 months",MATRIX,50%,52,183
est_q_prr_low_4wks_ago,"Lowest analyst estimate of pretax profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,60,363
est_q_prr_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,50,366
est_q_prr_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,47,419
est_q_prr_lowerednum_4wks,"Number of lowered analyst estimates of pretax profit as reported regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,41,254
est_q_prr_mean,Mean analyst estimate of pretax profit as reported regarding the next quarter,MATRIX,50%,97,525
est_q_prr_mean_28d,"Mean analyst estimate of pre-tax profit as reported regarding the next quarter, made in the last 28 days",MATRIX,50%,72,151
est_q_prr_mean_3mth_ago,"Mean analyst estimate of pretax profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,69,199
est_q_prr_mean_4wks_ago,"Mean analyst estimate of pretax profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,59,245
est_q_prr_median,Median analyst estimate of pretax profit as reported regarding the next quarter,MATRIX,50%,87,338
est_q_prr_median_3mth_ago,"Median analyst estimate of pretax profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,71,252
est_q_prr_median_4wks_ago,"Median analyst estimate of pretax profit as reported regarding the next quarter, made in the past 4 weeks",MATRIX,50%,52,150
est_q_prr_num,Number of analyst estimates of pretax profit as reported regarding the next quarter,MATRIX,50%,47,256
est_q_prr_num_28d,"Number of analyst estimates of pretax profit as reported regarding the next quarter, made in the last 28 days",MATRIX,50%,64,203
est_q_prr_num_3mth_ago,"Number of analyst estimates of pretax profit as reported regarding the next quarter, made in the past 3 months",MATRIX,50%,68,236
est_q_prr_num_4wks_ago,"Number of analyst estimates of pretax profit as reported regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,54,153
est_q_prr_raised_1wk,"Number of raised analyst estimate of pretax profit as reported regarding the next quarter, compared to last weekly update",MATRIX,50%,183,786
est_q_prr_raisednum_1mth,"Number of raised analyst estimates of pre-tax profit as reported regarding the next quarter, compared to the last monthly update",MATRIX,50%,149,503
est_q_prr_raisednum_4wks,"Number of raised analyst estimates of pretax profit as reported regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,112,446
est_q_prr_std,Standard deviation of analyst estimates of pretax profit as reported regarding the next quarter,MATRIX,50%,28,86
est_q_prr_std_28d,"Standard deviation of the analyst estimate of pre-tax profit as reported regarding the next quarter, made in the last 28 days",MATRIX,50%,13,19
est_q_prr_std_3mth_ago,"Standard deviation of the analyst estimate of pretax profit as reported regarding the next quarter, made in past 3 months",MATRIX,50%,37,105
est_q_prr_std_4wks_ago,"Standard deviation of the analyst estimate of pretax profit as reported regarding the next quarter, made in past 4 weeks",MATRIX,50%,44,94
est_q_roa_high,Highest analyst estimate of return on assets in percent regarding the next quarter,MATRIX,50%,57,141
est_q_roa_high_3mth_ago,"Highest analyst estimate of return on assets in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,13,24
est_q_roa_high_4wks_ago,"Highest analyst estimate of return on assets in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,18,25
est_q_roa_low,Lowest analyst estimate of return on assets in percent regarding the next quarter,MATRIX,50%,44,82
est_q_roa_low_3mth_ago,"Lowest analyst estimate of return on assets in percent regarding the next quarter, made in past 3 months",MATRIX,50%,8,11
est_q_roa_low_4wks_ago,"Lowest analyst estimate of return on assets in percent regarding the next quarter, made in past 4 weeks",MATRIX,50%,7,10
est_q_roa_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,22,33
est_q_roa_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,27,65
est_q_roa_lowerednum_4wks,"Number of lowered analyst estimates of return on assets in percent regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,11,18
est_q_roa_mean,Mean analyst estimate of return on assets in percent regarding the next quarter,MATRIX,50%,43,450
est_q_roa_mean_28d,"Mean analyst estimate of return on assets in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,13,17
est_q_roa_mean_3mth_ago,"Mean analyst estimate of return on assets in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,13,19
est_q_roa_mean_4wks_ago,"Mean analyst estimate of return on assets in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,14,26
est_q_roa_median,Median analyst estimate of return on assets in percent regarding the next quarter,MATRIX,50%,34,73
est_q_roa_median_3mth_ago,"Median analyst estimate of return on assets in percent regarding the next quarter, made in the past 3 months",MATRIX,50%,17,24
est_q_roa_median_4wks_ago,"Median analyst estimate of return on assets in percent regarding the next quarter, made in the past 4 weeks",MATRIX,50%,13,19
est_q_roa_num,Number of analyst estimates of return on assets in percent regarding the next quarter,MATRIX,50%,20,39
est_q_roa_num_28d,"Number of analyst estimates of return on assets in percent regarding the next quarter, made in the last 28 days",MATRIX,50%,24,65
