Field,Description,Type,Coverage,Users,Alphas
opt4_730_call_vola_delta80,The implied volatility of a theoretical call option with 730 days to expiration at delta 0.8,MATRIX,84%,80,323
opt4_730_put_dis_delta20,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,37,75
opt4_730_put_dis_delta25,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,11,16
opt4_730_put_dis_delta30,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.3, representing the accuracy of the implied volatility calculation, with larger values indicating less accuracy",MATRIX,84%,8,58
opt4_730_put_dis_delta35,The dispersion (model fit error or uncertainty) of the implied volatility for a theoretical put option with 730 days to expiration at a delta of -0.35; higher values indicate less reliable implied volatility estimates,MATRIX,84%,12,50
opt4_730_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.4, indicating the accuracy of implied volatility calculation",MATRIX,84%,14,26
opt4_730_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,29,50
opt4_730_put_dis_delta50,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical put option with 730 days to expiration at delta -0.5; higher values indicate less reliable implied volatility estimates,MATRIX,84%,18,31
opt4_730_put_dis_delta55,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical put option with 730 days to expiration at delta -0.55; higher values indicate less reliable implied volatility estimates,MATRIX,84%,26,46
opt4_730_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,22,48
opt4_730_put_dis_delta65,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.65, indicating the accuracy of implied volatility calculation",MATRIX,84%,11,51
opt4_730_put_dis_delta70,"The dispersion value for a theoretical put option with 730 days to expiration at delta -0.7; a measure of the accuracy of the implied volatility calculation (roughly a weighted standard deviation), where larger values indicate less accurate smoothed implied volatility",MATRIX,84%,8,20
opt4_730_put_dis_delta75,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.75, representing the accuracy of the implied volatility calculation, with larger values indicating less accuracy",MATRIX,84%,10,15
opt4_730_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,9,10
opt4_730_put_pre_delta20,The premium (price) of a theoretical put option with 730 days to expiration at a delta of -0.2,MATRIX,84%,16,56
opt4_730_put_pre_delta25,The premium of a theoretical put option with 730 days to expiration at delta -0.25,MATRIX,84%,19,63
opt4_730_put_pre_delta30,The premium of a theoretical put option with 730 days to expiration at delta -0.3,MATRIX,84%,18,61
opt4_730_put_pre_delta35,The premium (option price) of a theoretical put option with 730 days to expiration at delta -0.35,MATRIX,84%,8,17
opt4_730_put_pre_delta40,The premium of a theoretical put option with 730 days to expiration at delta -0.4,MATRIX,84%,9,11
opt4_730_put_pre_delta45,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.45",MATRIX,84%,34,50
opt4_730_put_pre_delta50,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.5",MATRIX,84%,11,14
opt4_730_put_pre_delta55,The premium (price) of a theoretical put option with 730 days to expiration at a delta of -0.55,MATRIX,84%,43,103
opt4_730_put_pre_delta60,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.6",MATRIX,84%,8,14
opt4_730_put_pre_delta65,Premium (price) of the theoretical put option with 730 days to expiration at delta -0.65,MATRIX,84%,32,63
opt4_730_put_pre_delta70,The premium of a theoretical put option with 730 days to expiration at delta -0.7,MATRIX,84%,8,12
opt4_730_put_pre_delta75,The premium of a theoretical put option with 730 days to expiration at delta -0.75,MATRIX,84%,7,29
opt4_730_put_pre_delta80,The premium (price) of a theoretical put option with 730 days to expiration at a delta of -0.8,MATRIX,84%,15,32
opt4_730_put_strike_delta20,"The strike price of a theoretical put option with 730 days to expiration, at delta of -0.2",MATRIX,84%,29,76
opt4_730_put_strike_delta25,"The strike price of a theoretical put option with 730 days to expiration, at delta of -0.25",MATRIX,84%,27,33
opt4_730_put_strike_delta30,The strike price of a theoretical put option with 730 days to expiration at delta -0.3,MATRIX,84%,39,82
opt4_730_put_strike_delta35,The strike price of a theoretical put option with 730 days to expiration at delta -0.35,MATRIX,84%,38,60
opt4_730_put_strike_delta40,The strike price of a theoretical put option with 730 days to expiration at delta -0.4,MATRIX,84%,31,48
opt4_730_put_strike_delta45,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.45",MATRIX,84%,44,105
opt4_730_put_strike_delta50,The strike price of a theoretical put option with 730 days to expiration at delta -0.5,MATRIX,84%,59,243
opt4_730_put_strike_delta55,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.55",MATRIX,84%,30,50
opt4_730_put_strike_delta60,The strike price of a theoretical put option with 730 days to expiration at delta -0.6,MATRIX,84%,35,64
opt4_730_put_strike_delta65,The strike price of a theoretical put option with 730 days to expiration at a delta of -0.65,MATRIX,84%,22,55
opt4_730_put_strike_delta70,The strike price of a theoretical put option expiring in 730 days at delta -0.7,MATRIX,84%,26,44
opt4_730_put_strike_delta75,The strike price of a theoretical put option expiring in 730 days at delta -0.75,MATRIX,84%,20,58
opt4_730_put_strike_delta80,The strike price of a theoretical put option expiring in 730 days at delta -0.8,MATRIX,84%,33,62
opt4_730_put_vola_delta20,The implied volatility of a theoretical put option with 730 days to expiration at delta -0.2,MATRIX,84%,53,103
opt4_730_put_vola_delta25,"The implied volatility of a theoretical put option with 730 days to expiration, at delta of -0.25",MATRIX,84%,52,89
opt4_730_put_vola_delta30,The implied volatility of a theoretical put option with 730 days to expiration at delta -0.3,MATRIX,84%,32,50
opt4_730_put_vola_delta35,The implied volatility of a theoretical put option with 730 days to expiration at delta -0.35,MATRIX,84%,30,75
opt4_730_put_vola_delta40,The implied volatility of a theoretical put option expiring in 730 days at delta -0.4,MATRIX,84%,73,181
opt4_730_put_vola_delta45,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.45",MATRIX,84%,157,386
opt4_730_put_vola_delta50,The implied volatility of a theoretical put option with 730 days to expiration at delta -0.5,MATRIX,84%,57,121
opt4_730_put_vola_delta55,The implied volatility of a theoretical put option with 730 days to expiration at a delta of -0.55,MATRIX,84%,45,75
opt4_730_put_vola_delta60,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.6",MATRIX,84%,57,167
opt4_730_put_vola_delta65,The implied volatility of a theoretical put option with 730 days to expiration at delta -0.65,MATRIX,84%,47,68
opt4_730_put_vola_delta70,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.7",MATRIX,84%,20,31
opt4_730_put_vola_delta75,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.75",MATRIX,84%,39,66
opt4_730_put_vola_delta80,The implied volatility of a theoretical put option with 730 days to expiration at delta -0.8,MATRIX,84%,36,101
opt4_91_call_dis_delta20,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.2, measuring the accuracy of the implied volatility estimate where higher values indicate less accuracy",MATRIX,84%,9,20
opt4_91_call_dis_delta25,The dispersion measure of the implied volatility calculation accuracy for a theoretical call option expiring in 91 days with delta 0.25; higher values indicate less reliable implied volatility,MATRIX,84%,10,11
opt4_91_call_dis_delta30,Dispersion value indicating the accuracy of the implied volatility estimation for a call option at 91 days to expiration with delta 0.3. Higher values signal less accurate volatility smoothing,MATRIX,84%,5,9
opt4_91_call_dis_delta35,"The dispersion indicating the accuracy of the implied volatility calculation for a theoretical call option with expiration of 91 days, at delta of 0.35; higher values mean less accurate",MATRIX,84%,7,10
opt4_91_call_dis_delta40,Dispersion value indicating the accuracy of the implied volatility estimation for a call option at 91 days to expiration with delta 0.4. Higher values signal less accurate volatility smoothing,MATRIX,84%,15,26
opt4_91_call_dis_delta45,The dispersion measure indicating the accuracy of the implied volatility calculation for a theoretical call option with 91 days to expiration at a delta of 0.45; higher values mean less accurate smoothed implied volatility,MATRIX,84%,13,20
opt4_91_call_dis_delta50,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.5, measuring the accuracy of the implied volatility estimate where higher values indicate less accuracy",MATRIX,84%,18,45
opt4_91_call_dis_delta55,"The dispersion measuring the accuracy of the implied volatility calculation for a theoretical call option with expiration of 91 days, at delta of 0.55; higher values indicate less accurate smoothed implied volatility",MATRIX,84%,6,29
opt4_91_call_dis_delta60,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,11,32
opt4_91_call_dis_delta65,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,5,14
opt4_91_call_dis_delta70,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,12,70
opt4_91_call_dis_delta75,"The measure of accuracy of the implied volatility calculation for a theoretical call option with 91 days to expiration and delta of 0.75, indicating reliability of the smoothed implied volatility",MATRIX,84%,11,36
opt4_91_call_dis_delta80,"The dispersion of a theoretical call option with expiration of 91 days at delta 0.8, measuring the accuracy of implied volatility calculation with higher values indicating less accuracy",MATRIX,84%,12,87
opt4_91_call_pre_delta20,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.2",MATRIX,84%,31,64
opt4_91_call_pre_delta25,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.25",MATRIX,84%,9,44
opt4_91_call_pre_delta30,The premium of a theoretical call option with expiration of 91 days at delta 0.3,MATRIX,84%,15,38
opt4_91_call_pre_delta35,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.35",MATRIX,84%,10,20
opt4_91_call_pre_delta40,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.4",MATRIX,84%,26,59
opt4_91_call_pre_delta45,The premium of a theoretical call option with expiration of 91 days at delta 0.45,MATRIX,84%,7,11
opt4_91_call_pre_delta50,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.5",MATRIX,84%,4,7
opt4_91_call_pre_delta55,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.55",MATRIX,84%,11,23
opt4_91_call_pre_delta60,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.6",MATRIX,84%,17,51
opt4_91_call_pre_delta65,The premium of a theoretical call option with 91 days to expiration at a delta of 0.65,MATRIX,84%,44,154
opt4_91_call_pre_delta70,Theoretical premium (price) of a call option with expiration in 91 days at delta 0.7,MATRIX,84%,23,62
opt4_91_call_pre_delta75,The premium of a theoretical call option with expiration of 91 days and delta of 0.75,MATRIX,84%,14,48
opt4_91_call_pre_delta80,The premium of a theoretical call option with expiration of 91 days and delta of 0.8,MATRIX,84%,46,224
opt4_91_call_strike_delta20,The strike price of a theoretical call option with expiration of 91 days and delta of 0.2,MATRIX,84%,18,24
opt4_91_call_strike_delta25,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.25",MATRIX,84%,21,53
opt4_91_call_strike_delta30,Strike price corresponding to a theoretical call option expiring in 91 days with delta 0.3,MATRIX,84%,29,47
opt4_91_call_strike_delta35,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.35",MATRIX,84%,50,73
opt4_91_call_strike_delta40,The strike price of a theoretical call option with 91 days to expiration and delta of 0.4,MATRIX,84%,36,55
opt4_91_call_strike_delta45,The strike price of a theoretical call option with 91 days to expiration at a delta of 0.45,MATRIX,84%,30,54
opt4_91_call_strike_delta50,The strike price of a theoretical call option with 91 days to expiration and delta of 0.5,MATRIX,84%,59,118
opt4_91_call_strike_delta55,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.55",MATRIX,84%,28,41
opt4_91_call_strike_delta60,The strike price of a theoretical call option with 91 days to expiration at a delta of 0.6,MATRIX,84%,18,37
opt4_91_call_strike_delta65,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.65",MATRIX,84%,41,108
opt4_91_call_strike_delta70,The strike price of a theoretical call option with 91 days to expiration at a delta of 0.7,MATRIX,84%,25,43
opt4_91_call_strike_delta75,The strike price of a theoretical call option with 91 days to expiration at a delta of 0.75,MATRIX,84%,39,70
opt4_91_call_strike_delta80,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.8",MATRIX,84%,31,56
opt4_91_call_vola_delta20,The implied volatility of a theoretical call option with expiration of 91 days at delta 0.2,MATRIX,84%,30,53
opt4_91_call_vola_delta25,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.25",MATRIX,84%,52,77
opt4_91_call_vola_delta30,Implied volatility of a theoretical call option expiring in 91 days with delta 0.3,MATRIX,84%,26,69
opt4_91_call_vola_delta35,The implied volatility of a theoretical call option with 91 days to expiration and delta of 0.35,MATRIX,84%,89,195
opt4_91_call_vola_delta40,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.4",MATRIX,84%,20,36
opt4_91_call_vola_delta45,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.45",MATRIX,84%,68,159
opt4_91_call_vola_delta50,Implied volatility of a theoretical call option expiring in 91 days with delta 0.5,MATRIX,84%,45,78
opt4_91_call_vola_delta55,The implied volatility of a theoretical call option expiring in 91 days at delta 0.55,MATRIX,84%,49,104
opt4_91_call_vola_delta60,The implied volatility of a theoretical call option with 91 days to expiration at a delta of 0.6,MATRIX,84%,32,60
opt4_91_call_vola_delta65,Implied volatility of a theoretical call option expiring in 91 days with delta 0.65,MATRIX,84%,38,73
opt4_91_call_vola_delta70,The implied volatility of a theoretical call option with 91 days to expiration and delta of 0.7,MATRIX,84%,17,26
opt4_91_call_vola_delta75,The implied volatility of a theoretical call option expiring in 91 days at delta 0.75,MATRIX,84%,31,47
opt4_91_call_vola_delta80,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.8",MATRIX,84%,53,81
opt4_91_put_dis_delta20,"The dispersion indicating the accuracy of the implied volatility calculation for a theoretical put option with expiration of 91 days, at delta of -0.2; higher values mean less accurate",MATRIX,84%,6,7
opt4_91_put_dis_delta25,"The measure of accuracy of the implied volatility calculation for a theoretical put option with 91 days to expiration and delta of -0.25, indicating reliability of the smoothed implied volatility",MATRIX,84%,23,32
opt4_91_put_dis_delta30,Dispersion value indicating the accuracy of the implied volatility estimation for a put option at 91 days to expiration with delta -0.3. Higher values signal less accurate volatility smoothing,MATRIX,84%,14,36
opt4_91_put_dis_delta35,The dispersion measure of the implied volatility calculation accuracy for a theoretical put option expiring in 91 days with delta -0.35; higher values indicate less reliable implied volatility,MATRIX,84%,14,60
opt4_91_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.4, measuring the accuracy of the implied volatility estimate where higher values indicate less accuracy",MATRIX,84%,15,34
opt4_91_put_dis_delta45,"The measure of accuracy of the implied volatility calculation for a theoretical put option with 91 days to expiration and delta of -0.45, indicating reliability of the smoothed implied volatility",MATRIX,84%,35,72
opt4_91_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,8,18
opt4_91_put_dis_delta55,"The measure of accuracy of the implied volatility calculation for a theoretical put option with 91 days to expiration and delta of -0.55, indicating reliability of the smoothed implied volatility",MATRIX,84%,18,30
opt4_91_put_dis_delta60,"The measure of accuracy of the implied volatility calculation for a theoretical put option with 91 days to expiration and delta of -0.6, indicating reliability of the smoothed implied volatility",MATRIX,84%,45,131
opt4_91_put_dis_delta65,The dispersion measure of the implied volatility calculation accuracy for a theoretical put option expiring in 91 days with delta -0.65; higher values indicate less reliable implied volatility,MATRIX,84%,14,18
opt4_91_put_dis_delta70,"The dispersion measuring the accuracy of the implied volatility calculation for a theoretical put option with expiration of 91 days, at delta of -0.7; higher values indicate less accurate smoothed implied volatility",MATRIX,84%,18,45
opt4_91_put_dis_delta75,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.75; larger values indicate a less accurate smoothed implied volatility",MATRIX,84%,16,24
opt4_91_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 91 days at delta -0.8, measuring the accuracy of implied volatility calculation with higher values indicating less accuracy",MATRIX,84%,24,93
opt4_91_put_pre_delta20,The premium (theoretical price) of a put option with 91 days to expiration and delta -0.2,MATRIX,84%,26,39
opt4_91_put_pre_delta25,The premium (theoretical price) of a put option with 91 days to expiration and delta -0.25,MATRIX,84%,8,31
opt4_91_put_pre_delta30,The premium of a theoretical put option with expiration of 91 days at delta -0.3,MATRIX,84%,14,68
opt4_91_put_pre_delta35,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.35",MATRIX,84%,32,70
opt4_91_put_pre_delta40,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.4",MATRIX,84%,36,58
opt4_91_put_pre_delta45,The premium of a theoretical put option with 91 days to expiration at a delta of -0.45,MATRIX,84%,30,67
opt4_91_put_pre_delta50,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.5",MATRIX,84%,8,12
opt4_91_put_pre_delta55,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.55",MATRIX,84%,25,50
opt4_91_put_pre_delta60,The premium (theoretical price) of a put option with 91 days to expiration and delta -0.6,MATRIX,84%,36,69
opt4_91_put_pre_delta65,The premium of a theoretical put option with expiration of 91 days at delta -0.65,MATRIX,84%,25,47
opt4_91_put_pre_delta70,The premium of a theoretical put option with expiration of 91 days and delta of -0.7,MATRIX,84%,25,70
opt4_91_put_pre_delta75,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.75",MATRIX,84%,28,64
opt4_91_put_pre_delta80,The premium (theoretical price) of a put option with 91 days to expiration and delta -0.8,MATRIX,84%,13,108
opt4_91_put_strike_delta20,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.2",MATRIX,84%,34,61
opt4_91_put_strike_delta25,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.25",MATRIX,84%,35,78
opt4_91_put_strike_delta30,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.3",MATRIX,84%,34,45
opt4_91_put_strike_delta35,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.35",MATRIX,84%,31,41
opt4_91_put_strike_delta40,The strike price of a theoretical put option with 91 days to expiration at a delta of -0.4,MATRIX,84%,53,140
opt4_91_put_strike_delta45,The strike price of a theoretical put option with expiration of 91 days and delta of -0.45,MATRIX,84%,22,43
opt4_91_put_strike_delta50,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.5",MATRIX,84%,53,125
opt4_91_put_strike_delta55,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.55",MATRIX,84%,26,192
opt4_91_put_strike_delta60,The strike price of a theoretical put option with expiration of 91 days at delta -0.6,MATRIX,84%,28,47
opt4_91_put_strike_delta65,The strike price of a theoretical put option with expiration of 91 days at delta -0.65,MATRIX,84%,22,52
opt4_91_put_strike_delta70,The strike price of a theoretical put option with expiration of 91 days and delta of -0.7,MATRIX,84%,29,52
opt4_91_put_strike_delta75,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.75",MATRIX,84%,38,72
opt4_91_put_strike_delta80,The strike price of a theoretical put option with expiration of 91 days and delta of -0.8,MATRIX,84%,18,49
opt4_91_put_vola_delta20,The implied volatility of a theoretical put option with 91 days to expiration and delta of -0.2,MATRIX,84%,18,36
opt4_91_put_vola_delta25,The implied volatility of a theoretical put option with 91 days to expiration at a delta of -0.25,MATRIX,84%,13,16
opt4_91_put_vola_delta30,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.3",MATRIX,84%,20,67
opt4_91_put_vola_delta35,The implied volatility of a theoretical put option expiring in 91 days at delta -0.35,MATRIX,84%,19,29
opt4_91_put_vola_delta40,The implied volatility of a theoretical put option with expiration of 91 days at delta -0.4,MATRIX,84%,46,120
opt4_91_put_vola_delta45,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.45",MATRIX,84%,38,83
opt4_91_put_vola_delta50,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.5",MATRIX,84%,22,61
opt4_91_put_vola_delta55,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.55",MATRIX,84%,28,50
opt4_91_put_vola_delta60,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.6",MATRIX,84%,9,16
opt4_91_put_vola_delta65,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.65",MATRIX,84%,64,150
opt4_91_put_vola_delta70,Implied volatility of a theoretical put option expiring in 91 days with delta -0.7,MATRIX,84%,17,44
opt4_91_put_vola_delta75,Implied volatility of a theoretical put option expiring in 91 days with delta -0.75,MATRIX,84%,53,157
opt4_91_put_vola_delta80,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.8",MATRIX,84%,32,71
opt4_adjfactor,"Cumulative product of all adjustment factors (e.g., splits, dividends) for the security up to this date",MATRIX,100%,94,224
opt4_ask,"If positive, the daily high trade price for the security; if negative, indicates no trade occurred and the value represents the closing ask quote",MATRIX,100%,61,230
opt4_bid,"If positive, the daily low trade price for the security; if negative, indicates no trade occurred and the value represents the closing bid quote",MATRIX,100%,107,650
opt4_call_delta_122d,Delta of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,97,275
opt4_call_delta_152d,Delta of at-the-money-forward call options with expiration of 152 days,MATRIX,83%,38,108
opt4_call_delta_182d,Delta of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,52,144
opt4_call_delta_273d,The delta (sensitivity of option price to underlying price) of call options with approximately 273 days to expiry from a standardized options surface snapshot,MATRIX,27%,20,41
opt4_call_delta_30d,Call option delta for options with 30 days to expiration in the ATM/forward volatility surface snapshot module,MATRIX,84%,77,178
opt4_call_delta_365d,Call option delta for options with 365 days to expiration in the ATM/forward volatility surface snapshot module,MATRIX,26%,44,77
opt4_call_delta_60d,Delta of at-the-money-forward call options with expiration of 60 days,MATRIX,84%,50,115
opt4_call_delta_91d,Delta of call options with 91 days to expiration in the standardized option snapshot matrix,MATRIX,83%,93,191
opt4_call_forwardprice_122d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 122 days,MATRIX,84%,53,183
opt4_call_forwardprice_152d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 152 days,MATRIX,83%,40,56
opt4_call_forwardprice_182d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,53,211
opt4_call_forwardprice_273d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 273 days,MATRIX,27%,29,66
opt4_call_forwardprice_30d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 30 days,MATRIX,84%,35,49
opt4_call_forwardprice_365d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,36,98
opt4_call_forwardprice_60d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 60 days,MATRIX,84%,33,56
opt4_call_forwardprice_91d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 91 days,MATRIX,84%,41,67
opt4_call_gamma_122d,Gamma of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,51,141
opt4_call_gamma_152d,Gamma of at-the-money-forward call options with expiration of 152 days,MATRIX,83%,28,79
opt4_call_gamma_182d,Gamma of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,29,48
opt4_call_gamma_273d,Gamma of at-the-money-forward call options with expiration of 273 days,MATRIX,27%,12,15
opt4_call_gamma_30d,The gamma Greek (rate of change of delta with respect to underlying price) for call options with approximately 30 days until expiration,MATRIX,84%,25,53
opt4_call_gamma_365d,Gamma of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,25,41
opt4_call_gamma_60d,Gamma of at-the-money-forward call options with expiration of 60 days,MATRIX,84%,25,96
opt4_call_gamma_91d,Gamma of at-the-money-forward call options with expiration of 91 days,MATRIX,83%,30,54
opt4_call_openinterest,Total number of outstanding call option contracts (open interest) for the underlying security on the specified date,MATRIX,84%,71,299
opt4_call_pre_122d,Premium of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,17,31
opt4_call_pre_152d,Premium of at-the-money-forward call options with expiration of 152 days,MATRIX,83%,11,16
opt4_call_pre_182d,Premium of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,21,38
opt4_call_pre_273d,Premium (price) of call options with approximately 273 days to expiration in the standard option matrix,MATRIX,27%,7,28
opt4_call_pre_30d,Premium of at-the-money-forward call options with expiration of 30 days,MATRIX,84%,29,38
opt4_call_pre_365d,Premium of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,33,63
opt4_call_pre_60d,Premium of at-the-money-forward call options with expiration of 60 days,MATRIX,84%,22,57
opt4_call_pre_91d,The premium (price) of call options with approximately 91 days to expiry from a standardized options surface snapshot,MATRIX,83%,27,33
opt4_call_strikeprice_122d,Strike price of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,28,45
opt4_call_strikeprice_152d,Strike price of at-the-money-forward call options with expiration of 152 days,MATRIX,83%,31,47
opt4_call_strikeprice_182d,Strike price of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,25,37
opt4_call_strikeprice_273d,Strike price of at-the-money-forward call options with expiration of 273 days,MATRIX,27%,5,11
opt4_call_strikeprice_30d,Strike price of at-the-money-forward call options with expiration of 30 days,MATRIX,84%,57,239
opt4_call_strikeprice_365d,Strike price of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,8,17
opt4_call_strikeprice_60d,Call option strike prices corresponding to 60 days to expiry,MATRIX,84%,63,141
opt4_call_strikeprice_91d,Strike price of call options with 91 days to expiration in the standardized option snapshot matrix,MATRIX,83%,28,60
opt4_call_theta_122d,Theta of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,32,47
opt4_call_theta_152d,Theta (time decay) of call options with approximately 152 days to expiration in the standard option matrix,MATRIX,83%,46,72
opt4_call_theta_182d,Theta of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,9,31
opt4_call_theta_273d,Theta of at-the-money-forward call options with expiration of 273 days,MATRIX,27%,23,40
opt4_call_theta_30d,Theta of at-the-money-forward call options with expiration of 30 days,MATRIX,84%,45,86
opt4_call_theta_365d,Theta of at-the-money-forward call options with expiration of 365 days,MATRIX,26%,10,25
opt4_call_theta_60d,Theta of at-the-money-forward call options with expiration of 60 days,MATRIX,84%,48,89
opt4_call_theta_91d,Theta of at-the-money-forward call options with expiration of 91 days,MATRIX,83%,52,84
opt4_call_vega_122d,Vega of at-the-money-forward call options with expiration of 122 days,MATRIX,83%,33,84
opt4_call_vega_152d,Vega of at-the-money-forward call options with expiration of 152 days,MATRIX,83%,18,32
opt4_call_vega_182d,Vega of at-the-money-forward call options with expiration of 182 days,MATRIX,83%,18,26
opt4_call_vega_273d,Vega of at-the-money-forward call options with expiration of 273 days,MATRIX,27%,7,14
opt4_call_vega_30d,Call option vega (sensitivity to volatility changes) measured at 30 days to expiration,MATRIX,84%,20,49
