Field,Description,Type,Coverage,Users,Alphas
anl15_gr_ltg_ests,Number of long-term growth estimates (consensus coverage) for the group,MATRIX,100%,74,230
anl15_gr_ltg_ests_dn,Number of long-term growth estimates lowered since last month in the group,MATRIX,99%,34,51
anl15_gr_ltg_ests_up,Number of Long‑Term Growth estimates that were raised since last month at the group level,MATRIX,99%,51,143
anl15_gr_ltg_mdn,Weighted median long-term growth forecast for the group,MATRIX,100%,39,100
anl15_gr_ltg_mktcap,Total market capitalization of companies with long-term growth forecasts in the group,MATRIX,100%,25,36
anl15_gr_ltg_st_dev,Group-level standard deviation of long-term growth estimates,MATRIX,100%,36,243
anl15_gr_prc,The weighted average price aggregated within GICS group grouping.,MATRIX,100%,38,264
anl15_ind_12_m_1m_chg,Weighted one-month percent change in 12-month forward earnings forecasts for the industry,MATRIX,97%,77,190
anl15_ind_12_m_3m_chg,The weighted 3-month percent change of 12-month forward EPS estimation aggregated within GICS industry grouping.,MATRIX,97%,32,50
anl15_ind_12_m_6m_chg,Weighted six-month percent change in 12-month forward earnings forecasts at the industry level,MATRIX,97%,51,111
anl15_ind_12_m_cos,The number of companies with a 12-month forward mean EPS estimation within GICS industry grouping.,MATRIX,97%,53,118
anl15_ind_12_m_cos_dn,Number of companies in the industry whose 12-month forward consensus EPS was lowered since last month,MATRIX,97%,36,73
anl15_ind_12_m_cos_up,Number of companies in the industry with 12-month forward mean EPS raised since last month,MATRIX,96%,38,58
anl15_ind_12_m_ests,The 12-month forward pro-rated total number of estimates within GICS industry grouping.,MATRIX,97%,47,88
anl15_ind_12_m_ests_dn,Pro-rated number of 12-month forward estimates that have been lowered since last month for the industry,MATRIX,97%,39,73
anl15_ind_12_m_ests_up,"Pro-rated number of 12-month forward estimates raised since last month, aggregated at the industry level",MATRIX,96%,40,159
anl15_ind_12_m_gro,Weighted 12‑month forward year‑over‑year earnings growth at the industry level,MATRIX,97%,25,167
anl15_ind_12_m_mean,Weighted average 12-month forward EPS at the industry level,MATRIX,97%,33,62
anl15_ind_12_m_mktcap,Total market capitalization for companies in the industry with a 12-month forward mean EPS,MATRIX,97%,32,53
anl15_ind_12_m_pe,Weighted average price-to-earnings ratio based on 12-month forward earnings for the industry,MATRIX,97%,40,130
anl15_ind_12_m_st_dev,Weighted average standard deviation of forward 12-month EPS forecasts for the industry,MATRIX,97%,22,29
anl15_ind_12_m_total,The total of 12-month forward earnings estimation aggregated within GICS industry grouping.,MATRIX,97%,34,73
anl15_ind_12_m_tr_mean,Weighted average trailing 12-month EPS for the industry,MATRIX,97%,42,62
anl15_ind_18_m_1m_chg,"Weighted one‑month percent change in the forward 18‑month earnings forecast, constant sample, at the industry level",MATRIX,97%,27,100
anl15_ind_18_m_3m_chg,"Weighted three‑month percent change in the forward 18‑month earnings forecast, constant sample, at the industry level",MATRIX,97%,25,51
anl15_ind_18_m_6m_chg,"Weighted six-month percent change in the 18-month forward earnings forecast for the industry, using a constant sample",MATRIX,97%,34,64
anl15_ind_18_m_cos,The number of companies with an 18-month forward mean EPS estimation within GICS industry grouping.,MATRIX,97%,45,493
anl15_ind_18_m_cos_dn,Number of companies in the industry whose forward 18-month mean EPS was lowered since last month,MATRIX,97%,26,41
anl15_ind_18_m_cos_up,The number of companies for which 18-month forward mean EPS estimation has been raised from last month within GICS industry grouping.,MATRIX,96%,26,64
anl15_ind_18_m_ests,Number of estimates for the trailing 18-month forward period at the industry level,MATRIX,97%,76,762
anl15_ind_18_m_ests_dn,Industry-level number of estimates with negative revision over the trailing 18-month period,MATRIX,96%,27,46
anl15_ind_18_m_ests_up,Number of estimates revised up for the forward 18‑month horizon at the industry level since the prior period,MATRIX,96%,37,87
anl15_ind_18_m_gro,The weighted 18-month forward year-over-year growth of EPS estimation aggregated within GICS industry grouping.,MATRIX,97%,35,134
anl15_ind_18_m_mean,The weighted average of 18 month forward EPS estimation aggregated within GICS industry grouping.,MATRIX,97%,35,47
anl15_ind_18_m_mktcap,Total market capitalization of companies in the industry that have an 18‑month forward mean estimate,MATRIX,97%,36,59
anl15_ind_18_m_pe,Weighted average price/earnings ratio based on 18‑month forward earnings at the industry level,MATRIX,97%,58,157
anl15_ind_18_m_st_dev,Weighted average standard deviation of 18‑month forward earnings forecasts for the industry,MATRIX,97%,61,205
anl15_ind_18_m_total,The total of 18-month forward earnings estimation aggregated within GICS industry grouping.,MATRIX,97%,33,106
anl15_ind_cal_fy0_gro,"Year-over-year growth in earnings for the current calendarized fiscal year (FY0), aggregated at the industry level",MATRIX,96%,72,740
anl15_ind_cal_fy0_pe,Weighted average price-to-earnings ratio based on calendarized FY0 forecasts for the industry,MATRIX,96%,32,65
anl15_ind_cal_fy0_total,The total of earnings estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,MATRIX,97%,22,37
anl15_ind_cal_fy0_val,"Weighted average EPS for calendarized FY0 for the industry, calculated using shares and EPS weights",MATRIX,97%,26,80
anl15_ind_cal_fy1_1m_chg,"Weighted one-month percent change in calendarized Fiscal Year 1 earnings forecasts, using a constant sample, aggregated at the industry level",MATRIX,97%,41,88
anl15_ind_cal_fy1_3m_chg,"Weighted three-month percent change in calendarized FY1 EPS forecasts for the industry, using a constant sample",MATRIX,97%,28,54
anl15_ind_cal_fy1_6m_chg,"Weighted six-month percent change in calendarized Fiscal Year 1 EPS forecasts for the industry, using a constant sample",MATRIX,97%,36,67
anl15_ind_cal_fy1_cos,The number of companies with a calendarized 1 fiscal year EPS estimation within GICS industry grouping.,MATRIX,97%,33,129
anl15_ind_cal_fy1_ests,Number of estimates for calendarized FY1 at the industry level,MATRIX,97%,32,219
anl15_ind_cal_fy1_gro,Weighted year-over-year EPS growth for calendarized Fiscal Year 1 aggregated at the industry level,MATRIX,96%,29,53
anl15_ind_cal_fy1_mean,Weighted average EPS for calendarized Fiscal Year 1 at the industry level,MATRIX,97%,37,50
anl15_ind_cal_fy1_mktcap,Industry-level total market capitalization of companies with calendarized FY1 mean,MATRIX,97%,40,90
anl15_ind_cal_fy1_pe,Weighted average price/earnings ratio for calendarized Fiscal Year 1 at the industry level,MATRIX,97%,39,60
anl15_ind_cal_fy1_st_dev,Weighted average standard deviation of calendarized FY1 earnings forecasts for the industry,MATRIX,97%,50,170
anl15_ind_cal_fy1_total,"Total earnings for the calendarized Fiscal Year 1 period, aggregated at the industry level",MATRIX,97%,36,53
anl15_ind_cal_fy2_1m_chg,"One-month percent change in Fiscal Year 2 earnings forecasts, aggregated at the industry level",MATRIX,97%,47,112
anl15_ind_cal_fy2_3m_chg,"Weighted three-month percent change in the calendarized Fiscal Year 2 earnings forecast for the industry, using a constant sample",MATRIX,97%,37,69
anl15_ind_cal_fy2_6m_chg,"Weighted six-month percent change in calendarized Fiscal Year 2 earnings forecasts, using a constant sample, aggregated at the industry level",MATRIX,97%,64,120
anl15_ind_cal_fy2_cos,The number of companies with a calendarized 2 fiscal year EPS estimation within GICS industry grouping.,MATRIX,97%,44,221
anl15_ind_cal_fy2_ests,Total number of analyst estimates contributing to the calendarized Fiscal Year 2 consensus for the industry,MATRIX,97%,65,202
anl15_ind_cal_fy2_gro,Weighted year-over-year EPS growth for calendarized Fiscal Year 2 aggregated at the industry level,MATRIX,97%,41,91
anl15_ind_cal_fy2_mean,Weighted average EPS for the calendarized Fiscal Year 2 period at the industry level,MATRIX,97%,40,187
anl15_ind_cal_fy2_mktcap,Total market capitalization of companies in the industry that have a calendarized Fiscal Year 2 EPS mean,MATRIX,97%,25,44
anl15_ind_cal_fy2_pe,"Weighted average Price/Earnings ratio for the calendarized Fiscal Year 2 period, aggregated at the industry level",MATRIX,97%,41,221
anl15_ind_cal_fy2_st_dev,Industry-level weighted average standard deviation of calendarized FY2 EPS forecasts,MATRIX,97%,30,40
anl15_ind_cal_fy2_total,Total earnings for the calendarized Fiscal Year 2 period at the industry level,MATRIX,97%,26,33
anl15_ind_cal_fy3_1m_chg,"Weighted one‑month percent change in calendarized Fiscal Year 3 earnings forecasts, constant sample, at the industry level",MATRIX,97%,30,138
anl15_ind_cal_fy3_3m_chg,"Weighted three‑month percent change in the industry’s calendarized FY3 earnings forecast, using a constant sample",MATRIX,96%,20,37
anl15_ind_cal_fy3_6m_chg,"Weighted six-month percent change in calendarized FY3 earnings forecasts for the industry, using a constant sample",MATRIX,95%,35,73
anl15_ind_cal_fy3_cos,The number of companies with a calendarized 3 fiscal year EPS estimation within GICS industry grouping.,MATRIX,97%,26,41
anl15_ind_cal_fy3_ests,Number of analyst estimates for calendarized Fiscal Year 3 at the industry level,MATRIX,97%,68,161
anl15_ind_cal_fy3_gro,Weighted year-over-year growth in calendarized FY3 EPS for the industry,MATRIX,97%,25,41
anl15_ind_cal_fy3_mean,Weighted average EPS for calendarized Fiscal Year 3 at the industry level,MATRIX,97%,32,54
anl15_ind_cal_fy3_mktcap,Total market capitalization of companies in the industry with a calendarized Fiscal Year 3 mean estimate,MATRIX,97%,25,161
anl15_ind_cal_fy3_pe,Weighted average price-to-earnings ratio for calendarized FY3 at the industry level,MATRIX,97%,57,534
anl15_ind_cal_fy3_st_dev,The weighted average standard deviation of EPS estimation for the calendarized 3 fiscal year aggregated within GICS industry grouping.,MATRIX,96%,35,67
anl15_ind_cal_fy3_total,Industry-level total earnings for calendarized FY3,MATRIX,97%,21,38
anl15_ind_div_cos,The number of companies for which indicated annual dividend data is available within GICS industry grouping.,MATRIX,94%,24,42
anl15_ind_divyld,Weighted average dividend yield based on the indicated annual dividend for the industry,MATRIX,93%,15,27
anl15_ind_fy1_cos_dn,"Number of companies for which the calendarized Fiscal Year 1 mean was lowered since last month, aggregated at the industry level",MATRIX,96%,42,73
anl15_ind_fy1_cos_up,The number of companies for which EPS estimation for the calendarized 1 fiscal year has been raised from last month within GICS industry grouping.,MATRIX,96%,18,183
anl15_ind_fy1_ests_dn,Number of FY1 earnings estimates lowered since last month for the industry,MATRIX,97%,25,580
anl15_ind_fy1_ests_up,Number of Fiscal Year 1 estimates that were raised since last month in the industry,MATRIX,97%,26,78
anl15_ind_fy2_cos_dn,Number of companies in the industry whose calendarized Fiscal Year 2 mean EPS was lowered since last month,MATRIX,97%,21,69
anl15_ind_fy2_cos_up,Number of companies in the industry whose calendarized Fiscal Year 2 consensus was raised since last month,MATRIX,96%,18,23
anl15_ind_fy2_ests_dn,Number of FY2 EPS estimates lowered since last month for the industry,MATRIX,97%,21,86
anl15_ind_fy2_ests_up,Number of Fiscal Year 2 estimates raised since last month in the industry,MATRIX,97%,29,56
anl15_ind_fy3_cos_dn,"Number of companies for which the calendarized Fiscal Year 3 mean was lowered since last month, aggregated at the industry level",MATRIX,96%,34,636
anl15_ind_fy3_cos_up,The number of companies for which EPS estimation for the calendarized 3 fiscal year has been raised from last month within GICS industry grouping.,MATRIX,95%,26,477
anl15_ind_fy3_ests_dn,Number of calendarized FY3 estimates lowered since last month at the industry level,MATRIX,95%,20,32
anl15_ind_fy3_ests_up,Number of calendarized Fiscal Year 3 analyst estimates raised since last month at the industry level,MATRIX,95%,38,66
anl15_ind_hist_eps_gro,Weighted annual EPS growth rate over the past five years based on a loglinear regression at the industry level,MATRIX,97%,33,210
anl15_ind_ltg_1m_chg,"Weighted one-month percent change in long-term growth (LTG) forecasts, aggregated at the industry level",MATRIX,96%,29,43
anl15_ind_ltg_3m_chg,Weighted three-month percent change in long-term growth (LTG) forecasts at the industry level,MATRIX,96%,31,75
anl15_ind_ltg_6m_chg,Weighted six-month percent change in long-term growth forecasts for the industry,MATRIX,96%,22,59
anl15_ind_ltg_cos,The number of companies with a long-term growth EPS estimation within GICS industry grouping.,MATRIX,97%,56,807
anl15_ind_ltg_cos_dn,The number of companies for which long-term growth EPS estimation has been lowered from last month within GICS industry grouping.,MATRIX,95%,20,42
anl15_ind_ltg_cos_up,Number of companies for which the long-term growth consensus was raised since last month at the industry level,MATRIX,95%,14,33
anl15_ind_ltg_ests,"Number of long‑term growth estimates (consensus), aggregated at the industry level",MATRIX,97%,53,153
anl15_ind_ltg_ests_dn,Number of long-term growth estimates lowered since last month for the industry,MATRIX,93%,27,53
anl15_ind_ltg_ests_up,Number of long-term growth estimates raised since last month at the industry level,MATRIX,92%,31,61
anl15_ind_ltg_mdn,The weighted average of long-term growth EPS estimation aggregated within GICS industry grouping.,MATRIX,97%,20,76
anl15_ind_ltg_mktcap,"Total market capitalization of companies with long-term growth (LTG) forecasts, aggregated at the industry level",MATRIX,97%,18,28
anl15_ind_ltg_st_dev,Standard deviation of long-term growth (LTG) estimates for the industry,MATRIX,97%,31,46
anl15_ind_prc,Weighted average share price of companies in the industry,MATRIX,97%,32,66
anl15_s_12_m_1m_chg,"Weighted one‑month percent change in the sector’s 12‑month forward earnings forecasts, using a constant sample",MATRIX,100%,52,177
anl15_s_12_m_3m_chg,Weighted three-month percent change in 12-month forward earnings forecasts at the sector level (constant sample),MATRIX,100%,53,82
anl15_s_12_m_6m_chg,Weighted six-month percent change in 12-month forward earnings forecasts for the sector,MATRIX,100%,49,271
anl15_s_12_m_cos,The number of companies with a 12-month forward mean EPS estimation within GICS sector grouping.,MATRIX,100%,47,113
anl15_s_12_m_cos_dn,Number of companies in the sector with a lower 12-month forward mean EPS since last month,MATRIX,100%,62,118
anl15_s_12_m_cos_up,Number of companies in the sector whose 12-month forward consensus EPS was raised since last month,MATRIX,100%,57,273
anl15_s_12_m_ests,Number of analyst estimates contributing to the 12-month forward period for the sector,MATRIX,100%,44,119
anl15_s_12_m_ests_dn,Number of 12-month forward estimates lowered since last month at the sector level,MATRIX,100%,46,282
anl15_s_12_m_ests_up,Pro-rated number of forward 12-month earnings estimates raised since last month for the sector,MATRIX,100%,47,127
anl15_s_12_m_gro,Weighted 12-month forward year-over-year earnings growth at the sector level,MATRIX,100%,41,591
anl15_s_12_m_mean,Weighted average forward 12-month EPS for the sector,MATRIX,100%,63,476
anl15_s_12_m_mktcap,Total market capitalization for companies in the sector with a 12‑month forward mean,MATRIX,100%,43,76
anl15_s_12_m_pe,Weighted average price-to-earnings ratio based on forward 12-month EPS for the sector,MATRIX,100%,37,83
anl15_s_12_m_st_dev,Weighted average standard deviation of 12-month forward EPS forecasts at the sector level,MATRIX,100%,59,299
anl15_s_12_m_total,Total forward 12‑month earnings for the sector,MATRIX,100%,54,590
anl15_s_12_m_tr_mean,Weighted average trailing 12-month EPS for the sector,MATRIX,100%,34,66
anl15_s_18_m_1m_chg,"Weighted one-month percent change in 18-month forward earnings forecasts for the sector, using a constant sample",MATRIX,100%,42,97
anl15_s_18_m_3m_chg,"Weighted three‑month percent change in the forward 18‑month earnings forecast, constant sample, at the sector level",MATRIX,100%,47,151
anl15_s_18_m_6m_chg,"Weighted six-month percent change in 18-month forward earnings forecasts for the sector, using a constant sample",MATRIX,100%,38,141
anl15_s_18_m_cos,The number of companies with an 18-month forward mean EPS estimation within GICS sector grouping.,MATRIX,100%,29,66
anl15_s_18_m_cos_dn,Number of companies in the sector with 18-month forward mean EPS lowered since last month,MATRIX,100%,40,341
anl15_s_18_m_cos_up,Number of companies in the sector whose forward 18-month mean EPS was raised since last month,MATRIX,100%,42,287
anl15_s_18_m_ests,Number of analyst estimates for the 18-month forward period in the sector,MATRIX,100%,46,130
anl15_s_18_m_ests_dn,Number of estimates with negative revisions for the sector’s 18‑month forward period,MATRIX,100%,51,82
anl15_s_18_m_ests_up,Sector-level number of estimates with positive revision over the trailing 18-month period,MATRIX,100%,60,579
anl15_s_18_m_gro,Weighted 18‑month forward earnings growth for the sector,MATRIX,100%,76,158
anl15_s_18_m_mean,Weighted average 18-month forward EPS at the sector level,MATRIX,100%,35,73
anl15_s_18_m_mktcap,Total market capitalization for companies in the sector with an 18‑month forward mean,MATRIX,100%,19,60
anl15_s_18_m_pe,The weighted average price/earnings ratio based on 18-month forward EPS estimation aggregated within GICS sector grouping.,MATRIX,100%,41,77
anl15_s_18_m_st_dev,"Weighted average standard deviation of 18-month forward EPS forecasts, aggregated at the sector level",MATRIX,100%,54,128
anl15_s_18_m_total,Total earnings for the forward 18‑month horizon at the sector level,MATRIX,100%,47,409
anl15_s_cal_fy0_gro,Weighted year‑over‑year earnings growth for calendarized Fiscal Year 0 at the sector level,MATRIX,99%,80,435
anl15_s_cal_fy0_pe,Weighted average price/earnings ratio for the current calendarized fiscal year (FY0) at the sector level,MATRIX,100%,50,93
anl15_s_cal_fy0_total,The total of earnings estimation for the current calendarized fiscal year aggregated within GICS sector grouping.,MATRIX,100%,34,82
anl15_s_cal_fy0_val,Sector-level weighted average EPS for calendarized FY0,MATRIX,100%,40,179
anl15_s_cal_fy1_1m_chg,Weighted one-month percent change in earnings forecasts for calendarized Fiscal Year 1 using a constant sample at the sector level,MATRIX,100%,52,165
anl15_s_cal_fy1_3m_chg,Sector-level weighted three-month percent change in calendarized FY1 earnings forecasts using a constant sample,MATRIX,100%,57,479
anl15_s_cal_fy1_6m_chg,"Weighted six‑month percent change in calendarized Fiscal Year 1 earnings forecasts, constant sample, at the sector level",MATRIX,100%,40,295
anl15_s_cal_fy1_cos,The number of companies with a calendarized 1 fiscal year EPS estimation within GICS sector grouping.,MATRIX,100%,45,122
anl15_s_cal_fy1_ests,Total number of calendarized Fiscal Year 1 estimates aggregated at the sector level,MATRIX,100%,37,304
anl15_s_cal_fy1_gro,Weighted year-over-year growth in calendarized FY1 EPS for the sector,MATRIX,100%,52,144
anl15_s_cal_fy1_mean,"Weighted average EPS for the calendarized Fiscal Year 1 period, aggregated at the sector level",MATRIX,100%,44,754
anl15_s_cal_fy1_mktcap,The total market capitalization for the companies aggregated within GICS sector grouping with a calendarized 1 fiscal year mean price estimation.,MATRIX,100%,28,459
anl15_s_cal_fy1_pe,Weighted average price/earnings ratio for calendarized Fiscal Year 1 at the sector level,MATRIX,100%,41,109
anl15_s_cal_fy1_st_dev,Weighted average standard deviation of EPS forecasts for calendarized Fiscal Year 1 at the sector level,MATRIX,100%,35,116
anl15_s_cal_fy1_total,Total earnings for the calendarized Fiscal Year 1 period at the sector level,MATRIX,100%,39,82
anl15_s_cal_fy2_1m_chg,"Weighted one-month percent change in calendarized FY2 EPS forecasts for the sector, using a constant sample",MATRIX,100%,25,61
anl15_s_cal_fy2_3m_chg,"Weighted three-month percent change in the calendarized FY2 earnings forecast for the sector, using a constant sample",MATRIX,100%,41,94
anl15_s_cal_fy2_6m_chg,"Weighted six-month percent change in calendarized Fiscal Year 2 EPS forecasts for the sector, using a constant sample",MATRIX,100%,49,109
anl15_s_cal_fy2_cos,The number of companies with a calendarized 2 fiscal year EPS estimation within GICS sector grouping.,MATRIX,100%,30,44
anl15_s_cal_fy2_ests,Number of estimates for calendarized Fiscal Year 2 at the sector level,MATRIX,100%,40,97
anl15_s_cal_fy2_gro,Weighted year‑over‑year earnings growth for calendarized Fiscal Year 2 at the sector level,MATRIX,100%,29,56
anl15_s_cal_fy2_mean,Weighted average EPS forecast for calendarized FY2 for the sector,MATRIX,100%,27,59
anl15_s_cal_fy2_mktcap,Total market capitalization for companies in the sector with a calendarized Fiscal Year 2 mean,MATRIX,100%,21,54
anl15_s_cal_fy2_pe,Weighted average price-to-earnings ratio for calendarized FY2 at the sector level,MATRIX,100%,40,118
anl15_s_cal_fy2_st_dev,Weighted average standard deviation of calendarized Fiscal Year 2 EPS forecasts for the sector,MATRIX,100%,38,69
anl15_s_cal_fy2_total,The total of earnings estimation for the calendarized 2 fiscal year aggregated within GICS sector grouping.,MATRIX,100%,28,49
anl15_s_cal_fy3_1m_chg,"Weighted one-month percent change in calendarized Fiscal Year 3 earnings forecasts, using a constant sample, aggregated at the sector level",MATRIX,100%,24,124
anl15_s_cal_fy3_3m_chg,"Three-month percent change in calendarized Fiscal Year 3 earnings forecasts, aggregated at the sector level",MATRIX,100%,23,72
anl15_s_cal_fy3_6m_chg,"Weighted six‑month percent change in the sector’s calendarized FY3 earnings forecast, using a constant sample",MATRIX,100%,46,482
anl15_s_cal_fy3_cos,The number of companies with a calendarized 3 fiscal year EPS estimation within GICS sector grouping.,MATRIX,100%,49,368
anl15_s_cal_fy3_ests,Number of estimates for calendarized Fiscal Year 3 at the sector level,MATRIX,100%,51,94
anl15_s_cal_fy3_gro,"Weighted year-over-year growth in earnings for calendarized Fiscal Year 3, aggregated at the sector level",MATRIX,100%,46,97
anl15_s_cal_fy3_mean,Weighted average EPS forecast for calendarized FY3 at the sector level,MATRIX,100%,64,116
anl15_s_cal_fy3_mktcap,Total market capitalization for companies in the sector with a calendarized Fiscal Year 3 mean,MATRIX,100%,30,75
anl15_s_cal_fy3_pe,Weighted average price/earnings ratio for calendarized Fiscal Year 3 at the sector level,MATRIX,100%,54,129
anl15_s_cal_fy3_st_dev,Weighted average standard deviation of EPS forecasts for calendarized FY3 at the sector level,MATRIX,100%,42,73
anl15_s_cal_fy3_total,The total of earnings estimation for the calendarized 3 fiscal year aggregated within GICS sector grouping.,MATRIX,100%,41,363
anl15_s_div_cos,The number of companies for which indicated annual dividend data is available within GICS sector grouping.,MATRIX,100%,44,137
anl15_s_divyld,Weighted average dividend yield based on indicated annual dividend for the sector,MATRIX,100%,24,372
anl15_s_fy1_cos_dn,The number of companies for which EPS estimation for the calendarized one fiscal year has been lowered from last month within GICS sector grouping.,MATRIX,100%,46,130
anl15_s_fy1_cos_up,The number of companies for which EPS estimation for the calendarized 1 fiscal year has been raised from last month within GICS sector grouping.,MATRIX,100%,29,199
anl15_s_fy1_ests_dn,"Number of Fiscal Year 1 earnings estimates lowered since last month, aggregated at the sector level",MATRIX,100%,33,76
anl15_s_fy1_ests_up,Number of Fiscal Year 1 analyst estimates raised since last month in the sector,MATRIX,100%,34,280
anl15_s_fy2_cos_dn,Number of companies in the sector whose calendarized Fiscal Year 2 consensus mean was lowered since last month,MATRIX,100%,33,176
anl15_s_fy2_cos_up,"Number of companies for which the calendarized Fiscal Year 2 mean was raised since last month, aggregated at the sector level",MATRIX,100%,27,56
anl15_s_fy2_ests_dn,"Number of Fiscal Year 2 estimates lowered since last month, aggregated at the sector level",MATRIX,100%,66,170
anl15_s_fy2_ests_up,Number of FY2 earnings estimates raised since last month for the sector,MATRIX,100%,50,111
anl15_s_fy3_cos_dn,The number of companies for which EPS estimation for the calendarized 3 fiscal years has been lowered from last month within GICS sector grouping.,MATRIX,100%,26,474
anl15_s_fy3_cos_up,Number of companies in the sector whose calendarized FY3 mean EPS was raised since last month,MATRIX,100%,49,343
anl15_s_fy3_ests_dn,Number of calendarized Fiscal Year 3 estimates lowered since last month at the sector level,MATRIX,100%,82,422
anl15_s_fy3_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,100%,50,388
anl15_s_hist_eps_gro,"Weighted annual EPS growth rate over the past five years for the sector, from a loglinear regression of the last five years of annual EPS",MATRIX,100%,61,234
anl15_s_ltg_1m_chg,Weighted one-month percent change in long-term growth forecasts for the sector,MATRIX,100%,29,133
anl15_s_ltg_3m_chg,"Weighted three-month percent change in long-term growth (LTG) forecasts, aggregated at the sector level",MATRIX,100%,51,273
anl15_s_ltg_6m_chg,Weighted six-month percent change in the long-term growth forecast at the sector level,MATRIX,100%,29,56
anl15_s_ltg_cos,The number of companies with a long-term growth EPS estimation within GICS sector grouping.,MATRIX,100%,73,273
anl15_s_ltg_cos_dn,Number of companies for which the long-term growth median has been lowered since last month at the sector level,MATRIX,100%,77,160
anl15_s_ltg_cos_up,Number of companies in the sector for which the Long‑Term Growth (LTG) median was raised since last month,MATRIX,100%,57,102
anl15_s_ltg_ests,Number of long-term growth estimates (consensus) for the sector,MATRIX,100%,87,525
anl15_s_ltg_ests_dn,Number of long-term growth estimates lowered since last month at the sector level,MATRIX,100%,130,667
anl15_s_ltg_ests_up,Number of long-term growth estimates raised since last month for the sector,MATRIX,100%,65,93
anl15_s_ltg_mdn,The weighted average of long-term growth EPS estimation aggregated within GICS sector grouping.,MATRIX,100%,47,209
anl15_s_ltg_mktcap,Total market capitalization for companies in the sector with long-term growth forecasts,MATRIX,100%,43,736
anl15_s_ltg_st_dev,Standard deviation of Long‑Term Growth estimates at the sector level,MATRIX,100%,59,93
anl15_s_prc,"Weighted average price per share for companies in the sector, as of the date",MATRIX,100%,24,75
anl15_sal_gr_12_m_1m_chg,Weighted one-month percent change in 12-month forward revenue (sales) estimates aggregated within the GICS group,MATRIX,100%,45,124
anl15_sal_gr_12_m_3m_chg,Weighted three-month percent change of the 12-month forward revenue (SAL) estimate aggregated within GICS group grouping,MATRIX,100%,24,46
anl15_sal_gr_12_m_6m_chg,Weighted six-month percent change of the 12-month forward revenue (SAL) estimate aggregated within GICS group grouping,MATRIX,100%,34,462
anl15_sal_gr_12_m_cos,Number of companies with a forward 12-month mean revenue (SAL) estimate within the GICS group grouping,MATRIX,100%,28,38
anl15_sal_gr_12_m_cos_dn,Number of companies whose forward 12-month mean revenue (SAL) estimate has decreased since last month within the GICS group grouping,MATRIX,100%,29,121
anl15_sal_gr_12_m_cos_up,Number of companies whose forward 12-month mean revenue (SAL) estimate has increased since last month within the GICS group grouping,MATRIX,100%,22,27
anl15_sal_gr_12_m_ests,12-month forward pro-rated total number of revenue (sales) estimates within the GICS group,MATRIX,100%,18,32
anl15_sal_gr_12_m_ests_dn,12-month forward pro-rated total number of revenue (sales) estimates that have been lowered since last month within the GICS group,MATRIX,100%,67,395
anl15_sal_gr_12_m_ests_up,12-month forward pro-rated total number of revenue (sales) estimates that have been raised since last month within the GICS group,MATRIX,100%,26,433
anl15_sal_gr_12_m_gro,Weighted 12-month forward year-over-year growth of revenue (sales) estimates aggregated within the GICS group,MATRIX,100%,34,88
anl15_sal_gr_12_m_mean,"Weighted average of forward 12-month revenue (SAL) estimates, aggregated within the GICS group grouping",MATRIX,100%,35,939
anl15_sal_gr_12_m_pe,Weighted average price-to-earnings ratio based on 12-month forward EPS estimates aggregated within the GICS group,MATRIX,100%,57,138
anl15_sal_gr_12_m_st_dev,Weighted average standard deviation of 12-month forward revenue (sales) estimates aggregated within the GICS group,MATRIX,100%,63,224
anl15_sal_gr_12_m_total,"Total forward 12-month revenue (SAL) estimate, aggregated within the GICS group grouping",MATRIX,100%,38,86
anl15_sal_gr_12_m_tr_mean,"Weighted average of trailing 12-month revenue (SAL), aggregated within the GICS group grouping",MATRIX,100%,30,67
anl15_sal_gr_18_m_1m_chg,Weighted one month percent change of 18 month forward revenue (SAL) estimates aggregated within the GICS group grouping,MATRIX,100%,22,291
anl15_sal_gr_18_m_3m_chg,Weighted three month percent change of 18 month forward revenue (SAL) estimates aggregated within the GICS group grouping,MATRIX,100%,27,131
anl15_sal_gr_18_m_6m_chg,"Weighted six-month percent change in the 18-month forward consensus revenue (SAL) estimate aggregated at the GICS group level, using a constant sample",MATRIX,100%,39,69
anl15_sal_gr_18_m_cos,Number of companies with an 18-month forward mean revenue (SAL) estimate within GICS group grouping,MATRIX,100%,43,66
anl15_sal_gr_18_m_cos_dn,Number of companies for which the 18-month forward mean revenue (SAL) estimate has been lowered since last month within GICS group grouping,MATRIX,100%,57,132
anl15_sal_gr_18_m_cos_up,Number of companies for which the 18-month forward mean revenue (SAL) estimate has been raised since last month within GICS group grouping,MATRIX,100%,29,219
anl15_sal_gr_18_m_ests,18 month forward pro-rated total number of estimates aggregated within the GICS group grouping,MATRIX,100%,19,46
anl15_sal_gr_18_m_ests_dn,18 month forward pro-rated total number of estimates that have been lowered since last month within the GICS group grouping,MATRIX,100%,71,183
anl15_sal_gr_18_m_ests_up,18 month forward pro-rated total number of estimates that have been raised since last month within the GICS group grouping,MATRIX,100%,44,168
anl15_sal_gr_18_m_gro,Weighted 18 month forward year-over-year growth of revenue (SAL) estimates aggregated within the GICS group grouping,MATRIX,100%,12,42
