Field,Description,Type,Coverage,Users,Alphas
mdl262_predictivefcf_ttm_predict,Implied trailing‑twelve‑months Free Cash Flow prediction,MATRIX,89%,1,1
mdl262_predictiveni_a_predict,"Market-implied annual Net Income prediction (as-of-close, D0)",MATRIX,89%,0,0
mdl262_predictiveni_q_predict,"Market-implied quarterly Net Income prediction (as-of-close, D0)",MATRIX,89%,0,0
mdl262_predictiveni_ttm_predict,"Market-implied trailing-twelve-month Net Income prediction (as-of-close, D0)",MATRIX,89%,0,0
mdl262_predictiverev_a_predict,Predict value of Revenue - Total,MATRIX,89%,0,0
mdl262_predictiverev_q_predict,Market-implied forecast of total revenue on a quarterly basis (D1 lag),MATRIX,89%,1,1
mdl262_predictiverev_ttm_predict,Market-implied forecast of total revenue on a trailing-twelve-month basis (D1 lag),MATRIX,89%,0,0
mdl262_predictivetotd_a_predict,"Market-implied annual Total Debt forecast (point-in-time), with a 1-trading-day delay",MATRIX,89%,0,0
mdl262_predictivetotd_q_predict,"Market-implied quarterly Total Debt forecast (point-in-time), with a 1-trading-day delay",MATRIX,89%,0,0
mdl262_qcom_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Other Comprehensive Income,MATRIX,97%,0,0
mdl262_qcom_trkdpitdeltapredict_annual_funda_predict,Predict value of Other Comprehensive Income,MATRIX,97%,0,0
mdl262_qpic_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Additional Paid-In Capital,MATRIX,97%,0,0
mdl262_qpic_trkdpitdeltapredict_annual_funda_predict,Predict value of Additional Paid-In Capital,MATRIX,97%,3,6
mdl262_qtco_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Common Shares Outstanding,MATRIX,80%,2,2
mdl262_qtco_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Common Shares Outstanding,MATRIX,94%,2,2
mdl262_qtco_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Common Shares Outstanding,MATRIX,80%,0,0
mdl262_qtco_trkdpitdeltapredict_funda_predict,Predict value of Total Common Shares Outstanding,MATRIX,94%,0,0
mdl262_qtel_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Liabilities & Shareholders' Equity,MATRIX,91%,0,0
mdl262_qtel_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Liabilities & Shareholders' Equity,MATRIX,99%,4,5
mdl262_qtel_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Liabilities & Shareholders' Equity,MATRIX,91%,0,0
mdl262_qtel_trkdpitdeltapredict_funda_predict,Predict value of Total Liabilities & Shareholders' Equity,MATRIX,99%,1,1
mdl262_qtle_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Equity,MATRIX,91%,0,0
mdl262_qtle_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Equity,MATRIX,99%,1,1
mdl262_qtle_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Equity,MATRIX,91%,1,2
mdl262_qtle_trkdpitdeltapredict_funda_predict,Predict value of Total Equity,MATRIX,99%,2,6
mdl262_qtll_predict,Predict value of Total Equity & Minority Interest,MATRIX,89%,2,2
mdl262_rasv2splitprofitabilityebit_q_profitability1,1st profitability field of Earnings before Interest and Tax,MATRIX,89%,2,2
mdl262_rasv2splitprofitabilityebit_q_profitability10,10th profitability field of Earnings before Interest and Tax,MATRIX,48%,1,1
mdl262_rasv2splitprofitabilityebit_q_profitability11,11th profitability field of Earnings before Interest and Tax,MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityebit_q_profitability12,12th profitability field of Earnings before Interest and Tax,MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityebit_q_profitability2,2nd profitability field of Earnings before Interest and Tax,MATRIX,89%,15,28
mdl262_rasv2splitprofitabilityebit_q_profitability3,3rd profitability field of Earnings before Interest and Tax,MATRIX,80%,10,12
mdl262_rasv2splitprofitabilityebit_q_profitability4,4th profitability field of Earnings before Interest and Tax,MATRIX,81%,1,1
mdl262_rasv2splitprofitabilityebit_q_profitability5,5th profitability field of Earnings before Interest and Tax,MATRIX,77%,0,0
mdl262_rasv2splitprofitabilityebit_q_profitability6,6th profitability field of Earnings before Interest and Tax,MATRIX,72%,1,1
mdl262_rasv2splitprofitabilityebit_q_profitability7,7th profitability field of Earnings before Interest and Tax,MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityebit_q_profitability8,8th profitability field of Earnings before Interest and Tax,MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityebit_q_profitability9,9th profitability field of Earnings before Interest and Tax,MATRIX,80%,3,3
mdl262_rasv2splitprofitabilityebit_ttm_profitability1,"Return on Assets (ROA) based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,89%,0,0
mdl262_rasv2splitprofitabilityebit_ttm_profitability10,"10th profitability metric based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,49%,2,3
mdl262_rasv2splitprofitabilityebit_ttm_profitability11,"11th profitability metric based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityebit_ttm_profitability12,"12th profitability metric based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityebit_ttm_profitability2,"Return on Equity (ROE) based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,89%,2,3
mdl262_rasv2splitprofitabilityebit_ttm_profitability3,"Operating Margin (EBIT margin) based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,81%,4,4
mdl262_rasv2splitprofitabilityebit_ttm_profitability4,"Gross Margin based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityebit_ttm_profitability5,"Net Profit Margin based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,77%,0,0
mdl262_rasv2splitprofitabilityebit_ttm_profitability6,"EBITDA Margin based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,72%,1,1
mdl262_rasv2splitprofitabilityebit_ttm_profitability7,"Free Cash Flow Return based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,63%,1,2
mdl262_rasv2splitprofitabilityebit_ttm_profitability8,"8th profitability metric based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,63%,1,1
mdl262_rasv2splitprofitabilityebit_ttm_profitability9,"9th profitability metric based on market-implied EBIT (TTM), as-of-close (D0)",MATRIX,80%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability1,"1st profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,89%,2,3
mdl262_rasv2splitprofitabilityebitd_q_profitability10,"10th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,48%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability11,"11th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability12,"12th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability2,"2nd profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,89%,13,17
mdl262_rasv2splitprofitabilityebitd_q_profitability3,"3rd profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,80%,21,61
mdl262_rasv2splitprofitabilityebitd_q_profitability4,"4th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,81%,4,4
mdl262_rasv2splitprofitabilityebitd_q_profitability5,"5th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,77%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability6,"6th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,72%,1,1
mdl262_rasv2splitprofitabilityebitd_q_profitability7,"7th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability8,"8th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityebitd_q_profitability9,"9th profitability field of Earnings before Interest,Tax and Depreciation",MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityebitd_ttm_profitability1,"1st profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,89%,1,1
mdl262_rasv2splitprofitabilityebitd_ttm_profitability10,"10th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,49%,1,1
mdl262_rasv2splitprofitabilityebitd_ttm_profitability11,"11th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityebitd_ttm_profitability12,"12th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityebitd_ttm_profitability2,"2nd profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,89%,6,7
mdl262_rasv2splitprofitabilityebitd_ttm_profitability3,"3rd profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,81%,9,12
mdl262_rasv2splitprofitabilityebitd_ttm_profitability4,"4th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,80%,2,2
mdl262_rasv2splitprofitabilityebitd_ttm_profitability5,"5th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,77%,0,0
mdl262_rasv2splitprofitabilityebitd_ttm_profitability6,"6th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,72%,0,0
mdl262_rasv2splitprofitabilityebitd_ttm_profitability7,"7th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,63%,1,1
mdl262_rasv2splitprofitabilityebitd_ttm_profitability8,"8th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityebitd_ttm_profitability9,"9th profitability field of Earnings before Interest,Tax and Depreciation, trailing 12 months",MATRIX,80%,5,6
mdl262_rasv2splitprofitabilityebt_q_profitability1,1st profitability field of Earnings before tax,MATRIX,89%,0,0
mdl262_rasv2splitprofitabilityebt_q_profitability10,10th profitability field of Earnings before tax,MATRIX,48%,1,1
mdl262_rasv2splitprofitabilityebt_q_profitability11,11th profitability field of Earnings before tax,MATRIX,47%,1,1
mdl262_rasv2splitprofitabilityebt_q_profitability12,12th profitability field of Earnings before tax,MATRIX,67%,1,3
mdl262_rasv2splitprofitabilityebt_q_profitability2,2nd profitability field of Earnings before tax,MATRIX,89%,16,23
mdl262_rasv2splitprofitabilityebt_q_profitability3,3rd profitability field of Earnings before tax,MATRIX,80%,2,2
mdl262_rasv2splitprofitabilityebt_q_profitability4,4th profitability field of Earnings before tax,MATRIX,81%,1,1
mdl262_rasv2splitprofitabilityebt_q_profitability5,5th profitability field of Earnings before tax,MATRIX,77%,1,1
mdl262_rasv2splitprofitabilityebt_q_profitability6,6th profitability field of Earnings before tax,MATRIX,72%,0,0
mdl262_rasv2splitprofitabilityebt_q_profitability7,7th profitability field of Earnings before tax,MATRIX,63%,2,2
mdl262_rasv2splitprofitabilityebt_q_profitability8,8th profitability field of Earnings before tax,MATRIX,63%,1,1
mdl262_rasv2splitprofitabilityebt_q_profitability9,9th profitability field of Earnings before tax,MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityebt_ttm_profitability1,"1st profitability field of Earnings before tax, trailing 12 months",MATRIX,89%,0,0
mdl262_rasv2splitprofitabilityebt_ttm_profitability10,"10th profitability field of Earnings before tax, trailing 12 months",MATRIX,49%,0,0
mdl262_rasv2splitprofitabilityebt_ttm_profitability11,"11th profitability field of Earnings before tax, trailing 12 months",MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityebt_ttm_profitability12,"12th profitability field of Earnings before tax, trailing 12 months",MATRIX,67%,4,4
mdl262_rasv2splitprofitabilityebt_ttm_profitability2,"2nd profitability field of Earnings before tax, trailing 12 months",MATRIX,89%,5,9
mdl262_rasv2splitprofitabilityebt_ttm_profitability3,"3rd profitability field of Earnings before tax, trailing 12 months",MATRIX,81%,1,1
mdl262_rasv2splitprofitabilityebt_ttm_profitability4,"4th profitability field of Earnings before tax, trailing 12 months",MATRIX,80%,0,0
mdl262_rasv2splitprofitabilityebt_ttm_profitability5,"5th profitability field of Earnings before tax, trailing 12 months",MATRIX,77%,1,1
mdl262_rasv2splitprofitabilityebt_ttm_profitability6,"6th profitability field of Earnings before tax, trailing 12 months",MATRIX,72%,0,0
mdl262_rasv2splitprofitabilityebt_ttm_profitability7,"7th profitability field of Earnings before tax, trailing 12 months",MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityebt_ttm_profitability8,"8th profitability field of Earnings before tax, trailing 12 months",MATRIX,63%,2,2
mdl262_rasv2splitprofitabilityebt_ttm_profitability9,"9th profitability field of Earnings before tax, trailing 12 months",MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityfcf_q_profitability1,1st profitability field of Free Cash Flow,MATRIX,89%,3,4
mdl262_rasv2splitprofitabilityfcf_q_profitability10,10th profitability field of Free Cash Flow,MATRIX,48%,1,3
mdl262_rasv2splitprofitabilityfcf_q_profitability11,11th profitability field of Free Cash Flow,MATRIX,47%,5,5
mdl262_rasv2splitprofitabilityfcf_q_profitability12,12th profitability field of Free Cash Flow,MATRIX,67%,1,1
mdl262_rasv2splitprofitabilityfcf_q_profitability2,2nd profitability field of Free Cash Flow,MATRIX,89%,8,9
mdl262_rasv2splitprofitabilityfcf_q_profitability3,3rd profitability field of Free Cash Flow,MATRIX,80%,27,39
mdl262_rasv2splitprofitabilityfcf_q_profitability4,4th profitability field of Free Cash Flow,MATRIX,81%,0,0
mdl262_rasv2splitprofitabilityfcf_q_profitability5,5th profitability field of Free Cash Flow,MATRIX,77%,0,0
mdl262_rasv2splitprofitabilityfcf_q_profitability6,6th profitability field of Free Cash Flow,MATRIX,72%,0,0
mdl262_rasv2splitprofitabilityfcf_q_profitability7,7th profitability field of Free Cash Flow,MATRIX,63%,2,2
mdl262_rasv2splitprofitabilityfcf_q_profitability8,8th profitability field of Free Cash Flow,MATRIX,63%,5,8
mdl262_rasv2splitprofitabilityfcf_q_profitability9,9th profitability field of Free Cash Flow,MATRIX,80%,1,3
mdl262_rasv2splitprofitabilityfcf_ttm_profitability1,"1st profitability field of Free Cash Flow, trailing 12 months",MATRIX,89%,1,1
mdl262_rasv2splitprofitabilityfcf_ttm_profitability10,"10th profitability field of Free Cash Flow, trailing 12 months",MATRIX,49%,0,0
mdl262_rasv2splitprofitabilityfcf_ttm_profitability11,"11th profitability field of Free Cash Flow, trailing 12 months",MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityfcf_ttm_profitability12,"12th Profitability field of Free Cash Flow, trailing 12 months",MATRIX,67%,1,2
mdl262_rasv2splitprofitabilityfcf_ttm_profitability2,"2nd Profitability field of Free Cash Flow, trailing 12 months",MATRIX,89%,10,11
mdl262_rasv2splitprofitabilityfcf_ttm_profitability3,"3rd profitability field of Free Cash Flow, trailing 12 months",MATRIX,81%,16,22
mdl262_rasv2splitprofitabilityfcf_ttm_profitability4,"4th profitability field of Free Cash Flow, trailing 12 months",MATRIX,80%,0,0
mdl262_rasv2splitprofitabilityfcf_ttm_profitability5,"5th profitability field of Free Cash Flow, trailing 12 months",MATRIX,77%,0,0
mdl262_rasv2splitprofitabilityfcf_ttm_profitability6,"6th profitability field of Free Cash Flow, trailing 12 months",MATRIX,72%,2,3
mdl262_rasv2splitprofitabilityfcf_ttm_profitability7,Market-implied Free Cash Flow Return (TTM),MATRIX,63%,2,2
mdl262_rasv2splitprofitabilityfcf_ttm_profitability8,"8th profitability field of Free Cash Flow, trailing 12 months",MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityfcf_ttm_profitability9,"9th Profitability Field of Free Cash Flow, Trailing 12 Months",MATRIX,80%,0,0
mdl262_rasv2splitprofitabilityni_q_profitability1,1st profitability field of Net Income,MATRIX,89%,0,0
mdl262_rasv2splitprofitabilityni_q_profitability10,10th profitability field of Net Income,MATRIX,48%,0,0
mdl262_rasv2splitprofitabilityni_q_profitability11,11th profitability field of Net Income,MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityni_q_profitability12,12th profitability field of Net Income,MATRIX,67%,1,1
mdl262_rasv2splitprofitabilityni_q_profitability2,2nd profitability field of Net Income,MATRIX,89%,8,19
mdl262_rasv2splitprofitabilityni_q_profitability3,3rd profitability field of Net Income,MATRIX,80%,5,6
mdl262_rasv2splitprofitabilityni_q_profitability4,4th profitability field of Net Income,MATRIX,81%,1,3
mdl262_rasv2splitprofitabilityni_q_profitability5,5th profitability field of Net Income,MATRIX,77%,1,2
mdl262_rasv2splitprofitabilityni_q_profitability6,6th profitability field of Net Income,MATRIX,72%,0,0
mdl262_rasv2splitprofitabilityni_q_profitability7,7th profitability field of Net Income,MATRIX,63%,1,1
mdl262_rasv2splitprofitabilityni_q_profitability8,8th profitability field of Net Income,MATRIX,63%,1,1
mdl262_rasv2splitprofitabilityni_q_profitability9,9th profitability field of Net Income,MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityni_ttm_profitability1,"1st profitability field of Net Income, trailing 12 months",MATRIX,89%,2,2
mdl262_rasv2splitprofitabilityni_ttm_profitability10,"10th profitability field of Net Income, trailing 12 months",MATRIX,49%,0,0
mdl262_rasv2splitprofitabilityni_ttm_profitability11,"11th Profitability field of Net Income, Trailing 12 Months",MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityni_ttm_profitability12,"12th profitability field of Net Income, trailing 12 months",MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityni_ttm_profitability2,"2nd profitability field of net income, trailing 12 months",MATRIX,89%,3,3
mdl262_rasv2splitprofitabilityni_ttm_profitability3,"3rd Profitability field of Net Income, trailing 12 months",MATRIX,81%,12,18
mdl262_rasv2splitprofitabilityni_ttm_profitability4,"4th profitability field of Net Income, trailing 12 months",MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityni_ttm_profitability5,"5th Profitability Field of Net Income, Trailing 12 Months",MATRIX,77%,2,2
mdl262_rasv2splitprofitabilityni_ttm_profitability6,"6th profitability field of Net Income, trailing 12 months",MATRIX,72%,1,2
mdl262_rasv2splitprofitabilityni_ttm_profitability7,"7th profitability field of Net Income, trailing 12 months",MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityni_ttm_profitability8,"8th profitability field of Net Income, trailing 12 months",MATRIX,63%,1,2
mdl262_rasv2splitprofitabilityni_ttm_profitability9,"9th Profitability Field of Net Income, Trailing 12 Months",MATRIX,80%,0,0
mdl262_rasv2splitprofitabilityrev_q_profitability1,1st profitability field of Revenue - Total,MATRIX,89%,1,1
mdl262_rasv2splitprofitabilityrev_q_profitability10,10th profitability field of Revenue - Total,MATRIX,48%,1,1
mdl262_rasv2splitprofitabilityrev_q_profitability11,11th profitability field of Revenue - Total,MATRIX,47%,0,0
mdl262_rasv2splitprofitabilityrev_q_profitability12,12th profitability field of Revenue - Total,MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityrev_q_profitability2,2nd profitability field of Revenue - Total,MATRIX,89%,2,2
mdl262_rasv2splitprofitabilityrev_q_profitability3,3rd profitability field of Revenue - Total,MATRIX,80%,9,13
mdl262_rasv2splitprofitabilityrev_q_profitability4,4th profitability field of Revenue - Total,MATRIX,81%,1,2
mdl262_rasv2splitprofitabilityrev_q_profitability5,5th profitability field of Revenue - Total,MATRIX,77%,4,5
mdl262_rasv2splitprofitabilityrev_q_profitability6,6th profitability field of Revenue - Total,MATRIX,72%,1,2
mdl262_rasv2splitprofitabilityrev_q_profitability7,7th profitability field of Revenue - Total,MATRIX,63%,0,0
mdl262_rasv2splitprofitabilityrev_q_profitability8,8th profitability field of Revenue - Total,MATRIX,63%,1,1
mdl262_rasv2splitprofitabilityrev_q_profitability9,9th profitability field of Revenue - Total,MATRIX,80%,5,5
mdl262_rasv2splitprofitabilityrev_ttm_profitability1,"1st profitability field of Revenue - Total, trailing 12 months",MATRIX,89%,0,0
mdl262_rasv2splitprofitabilityrev_ttm_profitability10,"10th profitability field of Revenue - Total, trailing 12 months",MATRIX,49%,1,1
mdl262_rasv2splitprofitabilityrev_ttm_profitability11,"11th profitability field of Revenue - Total, trailing 12 months",MATRIX,47%,2,2
mdl262_rasv2splitprofitabilityrev_ttm_profitability12,"12th profitability field of Revenue - Total, trailing 12 months",MATRIX,67%,0,0
mdl262_rasv2splitprofitabilityrev_ttm_profitability2,"2nd profitability field of Revenue - Total, trailing 12 months",MATRIX,89%,3,5
mdl262_rasv2splitprofitabilityrev_ttm_profitability3,"3rd profitability field of Revenue - Total, trailing 12 months",MATRIX,81%,7,11
mdl262_rasv2splitprofitabilityrev_ttm_profitability4,"4th profitability field of Revenue - Total, trailing 12 months",MATRIX,80%,1,1
mdl262_rasv2splitprofitabilityrev_ttm_profitability5,"5th profitability field of Revenue - Total, trailing 12 months",MATRIX,77%,9,13
mdl262_rasv2splitprofitabilityrev_ttm_profitability6,"6th profitability field of Revenue - Total, trailing 12 months",MATRIX,72%,0,0
mdl262_rasv2splitprofitabilityrev_ttm_profitability7,"7th profitability field of Revenue - Total, trailing 12 months",MATRIX,63%,2,4
mdl262_rasv2splitprofitabilityrev_ttm_profitability8,"8th profitability field of Revenue - Total, trailing 12 months",MATRIX,63%,3,4
mdl262_rasv2splitprofitabilityrev_ttm_profitability9,"9th profitability field of Revenue - Total, trailing 12 months",MATRIX,80%,6,11
mdl262_rc,Current Ratio of Predictive models,MATRIX,71%,0,0
mdl262_rectq_compustatdeltapredict_funda_mada,Mean absolute deviation of the scaled actual Receivables – Total values,MATRIX,84%,0,0
mdl262_rectq_compustatdeltapredict_funda_madp,Mean absolute deviation of the predicted Receivables – Total values,MATRIX,50%,1,1
mdl262_rectq_compustatdeltapredict_funda_mae,Mean absolute error of the Receivables – Total prediction model,MATRIX,84%,1,2
mdl262_rectq_compustatdeltapredict_funda_predict,"Market-implied predicted value of Receivables – Total (Compustat RECTQ, quarterly), as of close (D0)",MATRIX,100%,1,1
mdl262_rectq_mae,Mean absolute error of the model predicting Receivables - Total,MATRIX,62%,0,0
mdl262_rectq_predict,Market-implied predicted value of Receivables - Total,MATRIX,87%,1,1
mdl262_rev_a_mae,Mean Average Error of the model of Revenue - Total,MATRIX,29%,0,0
mdl262_rev_a_predict,Predict value of Revenue - Total,MATRIX,100%,2,2
mdl262_rev_q_mae,Mean Average Error of the model of Revenue - Total,MATRIX,29%,1,1
mdl262_rev_q_predict,Predict value of Revenue - Total,MATRIX,100%,7,11
mdl262_rev_ttm_mae,Mean Average Error of the model of Revenue - Total,MATRIX,29%,0,0
mdl262_rev_ttm_predict,"Market‑implied predicted Total Revenue on a trailing‑twelve‑month basis (as of close, D0)",MATRIX,100%,2,5
mdl262_rid,Defensive Interval Ratio of Predictive models,MATRIX,79%,0,0
mdl262_rnts_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Net Sales,MATRIX,76%,0,0
mdl262_rnts_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Net Sales,MATRIX,83%,0,0
mdl262_rnts_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Net Sales,MATRIX,76%,0,0
mdl262_rnts_trkdpitdeltapredict_funda_predict,Predict value of Net Sales,MATRIX,83%,1,1
mdl262_rtlr_q_profitability_profitability1,1st profitability field of Total Revenue,MATRIX,90%,1,2
mdl262_rtlr_q_profitability_profitability10,10th profitability field of Total Revenue,MATRIX,60%,2,3
mdl262_rtlr_q_profitability_profitability11,11th profitability field of Total Revenue,MATRIX,60%,3,3
mdl262_rtlr_q_profitability_profitability12,12th profitability field of Total Revenue,MATRIX,81%,0,0
mdl262_rtlr_q_profitability_profitability2,2nd profitability field of Total Revenue,MATRIX,90%,4,4
mdl262_rtlr_q_profitability_profitability3,3rd profitability field of Total Revenue,MATRIX,90%,1,1
mdl262_rtlr_q_profitability_profitability4,4th profitability field of Total Revenue,MATRIX,90%,9,15
mdl262_rtlr_q_profitability_profitability5,5th profitability field of Total Revenue,MATRIX,86%,9,12
mdl262_rtlr_q_profitability_profitability6,6th profitability field of Total Revenue,MATRIX,79%,4,4
mdl262_rtlr_q_profitability_profitability7,7th profitability field of Total Revenue,MATRIX,77%,0,0
mdl262_rtlr_q_profitability_profitability8,8th profitability field of Total Revenue,MATRIX,77%,2,2
mdl262_rtlr_q_profitability_profitability9,9th profitability field of Total Revenue,MATRIX,85%,1,1
mdl262_rtlr_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Revenue,MATRIX,82%,3,6
mdl262_rtlr_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Revenue,MATRIX,89%,0,0
mdl262_rtlr_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Revenue,MATRIX,82%,0,0
mdl262_rtlr_trkdpitdeltapredict_funda_predict,Predict value of Total Revenue,MATRIX,89%,2,2
mdl262_saleq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of the scaled actual Sales/Turnover (Net),MATRIX,86%,1,1
mdl262_saleq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of the predicted Sales/Turnover (Net),MATRIX,50%,1,1
mdl262_saleq_compustatdeltapredict_funda_mae,Mean Absolute Error (MAE) of the model for Sales/Turnover (Net),MATRIX,86%,0,0
mdl262_saleq_compustatdeltapredict_funda_predict,Market-implied predicted value of Sales/Turnover (Net) for the stock (D1 delay),MATRIX,100%,1,1
mdl262_saleq_profitability_profitability1,1st profitability field of Sales/Turnover (Net),MATRIX,100%,2,2
mdl262_saleq_profitability_profitability10,10th profitability field of Sales/Turnover (Net),MATRIX,64%,1,1
mdl262_saleq_profitability_profitability11,11th profitability field of Sales/Turnover (Net),MATRIX,77%,0,0
mdl262_saleq_profitability_profitability12,12th profitability field of Sales/Turnover (Net),MATRIX,95%,1,1
mdl262_saleq_profitability_profitability2,2nd profitability field of Sales/Turnover (Net),MATRIX,100%,8,13
mdl262_saleq_profitability_profitability3,3rd profitability field of Sales/Turnover (Net),MATRIX,97%,4,4
mdl262_saleq_profitability_profitability4,4th profitability field of Sales/Turnover (Net),MATRIX,98%,11,50
mdl262_saleq_profitability_profitability5,5th profitability field of Sales/Turnover (Net),MATRIX,93%,10,14
mdl262_saleq_profitability_profitability6,6th profitability field of Sales/Turnover (Net),MATRIX,90%,3,3
mdl262_saleq_profitability_profitability7,7th profitability field of Sales/Turnover (Net),MATRIX,78%,4,5
mdl262_saleq_profitability_profitability8,8th profitability field of Sales/Turnover (Net),MATRIX,78%,0,0
mdl262_saleq_profitability_profitability9,9th profitability field of Sales/Turnover (Net),MATRIX,97%,1,1
mdl262_sales_ev,Sales to Enterprise value ratio of Predictive models,MATRIX,88%,5,10
mdl262_sbda_a_profitability_profitability1,1st profitability field of Normalized EBITDA,MATRIX,97%,0,0
mdl262_sbda_a_profitability_profitability10,10th profitability field of Normalized EBITDA,MATRIX,57%,0,0
mdl262_sbda_a_profitability_profitability11,11th profitability field of Normalized EBITDA,MATRIX,58%,1,1
mdl262_sbda_a_profitability_profitability12,12th profitability field of Normalized EBITDA,MATRIX,78%,1,1
mdl262_sbda_a_profitability_profitability2,2nd profitability field of Normalized EBITDA,MATRIX,97%,0,0
mdl262_sbda_a_profitability_profitability3,3rd profitability field of Normalized EBITDA,MATRIX,94%,3,4
mdl262_sbda_a_profitability_profitability4,4th profitability field of Normalized EBITDA,MATRIX,94%,0,0
mdl262_sbda_a_profitability_profitability5,5th profitability field of Normalized EBITDA,MATRIX,91%,0,0
mdl262_sbda_a_profitability_profitability6,6th profitability field of Normalized EBITDA,MATRIX,83%,0,0
