Field,Description,Type,Coverage,Users,Alphas
anl14_stddev_ebitda_fp5,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 quarters",MATRIX,50%,19,59
anl14_stddev_ebitda_fy1,"Standard deviation of estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming year",MATRIX,50%,28,60
anl14_stddev_ebitda_fy2,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 2 years",MATRIX,50%,46,117
anl14_stddev_ebitda_fy3,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 3 years",MATRIX,50%,39,279
anl14_stddev_ebitda_fy4,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 4 years",MATRIX,50%,10,14
anl14_stddev_ebitda_fy5,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming 5 Years",MATRIX,50%,11,16
anl14_stddev_eps_fp1,Standard deviation of estimations of earnings per share - upcoming quarter,MATRIX,50%,116,957
anl14_stddev_eps_fp2,Standard Deviation of Estimations of Earnings Per Share - Upcoming 2 Quarters,MATRIX,50%,162,1397
anl14_stddev_eps_fp3,Standard deviation of estimations of earnings per share - upcoming 3 quarters,MATRIX,50%,82,633
anl14_stddev_eps_fp4,Standard Deviation of Estimations of Earnings Per Share - upcoming 4 quarters,MATRIX,50%,72,424
anl14_stddev_eps_fp5,Standard Deviation of Estimations of Earnings Per Share - upcoming 5 quarters,MATRIX,50%,80,595
anl14_stddev_eps_fy1,Standard deviation of estimations of earnings per share - upcoming year,MATRIX,50%,67,266
anl14_stddev_eps_fy2,Standard deviation of estimations of earnings per share - upcoming 2 years,MATRIX,50%,77,538
anl14_stddev_eps_fy3,Standard Deviation of Estimations of Earnings Per Share - upcoming 3 years,MATRIX,50%,62,207
anl14_stddev_eps_fy4,Standard deviation of estimations of earnings per share - upcoming 4 years,MATRIX,50%,12,22
anl14_stddev_eps_fy5,Standard deviation of estimations of earnings per share - upcoming 5 years,MATRIX,50%,14,25
anl14_stddev_epsrep_fp1,Standard deviation of estimations of reported earnings per share - upcoming quarter,MATRIX,50%,87,437
anl14_stddev_epsrep_fp2,Standard Deviation of Estimations of Reported Earnings Per Share - Upcoming 2 Quarters,MATRIX,50%,65,499
anl14_stddev_epsrep_fp3,Standard Deviation of Estimations of Reported Earnings Per Share - Upcoming 3 Quarters,MATRIX,50%,78,506
anl14_stddev_epsrep_fp4,Standard Deviation of Estimations of Reported Earnings Per Share - Upcoming 4 Quarters,MATRIX,50%,56,115
anl14_stddev_epsrep_fp5,Standard Deviation of Estimations of Reported Earnings Per Share - upcoming 5 quarters,MATRIX,50%,58,210
anl14_stddev_epsrep_fy1,Standard Deviation of Estimations of Reported Earnings Per Share - upcoming year,MATRIX,50%,53,211
anl14_stddev_epsrep_fy2,Standard Deviation of Estimations of Reported Earnings Per Share - Upcoming 2 Years,MATRIX,50%,84,507
anl14_stddev_epsrep_fy3,Standard deviation of estimations of reported earnings per share - upcoming 3 years,MATRIX,50%,35,80
anl14_stddev_epsrep_fy4,Standard Deviation of Estimations of Reported Earnings Per Share - Upcoming 4 Years,MATRIX,50%,12,18
anl14_stddev_epsrep_fy5,Standard deviation of estimations of reported earnings per share - upcoming 5 years,MATRIX,50%,6,7
anl14_stddev_nav_fy1,Standard Deviation of Estimations of Net Asset Value - upcoming year,MATRIX,50%,13,24
anl14_stddev_nav_fy2,Standard Deviation of Estimations of Net Asset Value - upcoming 2 years,MATRIX,50%,9,15
anl14_stddev_ndebt_fp1,Standard deviation of estimations of Net Debt - upcoming quarter,MATRIX,50%,15,29
anl14_stddev_ndebt_fp2,Standard deviation of estimations of net debt - upcoming 2 quarters,MATRIX,50%,26,87
anl14_stddev_ndebt_fp3,Standard Deviation of Estimations of Net Debt - upcoming 3 quarters,MATRIX,50%,14,24
anl14_stddev_ndebt_fp4,Standard deviation of estimations of net debt - upcoming 4 quarters,MATRIX,50%,7,8
anl14_stddev_ndebt_fp5,Standard Deviation of Estimations of Net Debt - upcoming 5 quarters,MATRIX,50%,11,23
anl14_stddev_ndebt_fy1,Standard deviation of estimations of net debt - upcoming year,MATRIX,50%,21,37
anl14_stddev_ndebt_fy2,Standard deviation of estimations of Net Debt - upcoming 2 years,MATRIX,50%,24,46
anl14_stddev_ndebt_fy3,Standard deviation of estimations of net debt - upcoming 3 years,MATRIX,50%,17,30
anl14_stddev_ntp_fp1,Standard Deviation of Estimations of Net Profit - Upcoming Quarter,MATRIX,50%,81,656
anl14_stddev_ntp_fp2,Standard deviation of estimations of net profit - upcoming 2 quarters,MATRIX,50%,72,448
anl14_stddev_ntp_fp3,Standard Deviation of Estimations of Net Profit - upcoming 3 quarters,MATRIX,50%,62,219
anl14_stddev_ntp_fp4,Standard Deviation of Estimations of Net Profit - upcoming 4 quarters,MATRIX,50%,58,265
anl14_stddev_ntp_fp5,Standard deviation of estimations of net profit - upcoming 5 quarters,MATRIX,50%,51,301
anl14_stddev_ntp_fy1,Standard Deviation of Estimations of Net Profit - upcoming year,MATRIX,50%,38,363
anl14_stddev_ntp_fy2,Standard deviation of estimations of net profit - upcoming 2 years,MATRIX,50%,66,321
anl14_stddev_ntp_fy3,Standard Deviation of Estimations of Net Profit - Upcoming 3 Years,MATRIX,50%,44,143
anl14_stddev_ntp_fy4,Standard Deviation of Estimations of Net Profit - upcoming 4 years,MATRIX,50%,21,42
anl14_stddev_ntp_fy5,Standard Deviation of Estimations of Net Profit - upcoming 5 years,MATRIX,50%,14,21
anl14_stddev_ntprep_fp1,Standard Deviation of Estimations of Reported Net Profit - upcoming quarter,MATRIX,50%,101,715
anl14_stddev_ntprep_fp2,Standard Deviation of Estimations of Reported Net Profit - upcoming 2 quarters,MATRIX,50%,60,429
anl14_stddev_ntprep_fp3,Standard deviation of estimations of reported net profit - upcoming 3 quarters,MATRIX,50%,69,298
anl14_stddev_ntprep_fp4,Standard Deviation of Estimations of Reported Net Profit - upcoming 4 quarters,MATRIX,50%,43,170
anl14_stddev_ntprep_fp5,Standard deviation of estimations of reported net profit - upcoming 5 quarters,MATRIX,50%,58,209
anl14_stddev_ntprep_fy1,Standard Deviation of Estimations of Reported Net Profit - Upcoming Year,MATRIX,50%,44,76
anl14_stddev_ntprep_fy2,Standard Deviation of Estimations of Reported Net Profit - upcoming 2 years,MATRIX,50%,84,266
anl14_stddev_ntprep_fy3,Standard Deviation of Estimations of Reported Net Profit - upcoming 3 years,MATRIX,50%,29,182
anl14_stddev_ntprep_fy4,Standard Deviation of Estimations of Reported Net Profit - upcoming 4 years,MATRIX,50%,10,13
anl14_stddev_ntprep_fy5,Standard Deviation of Estimations of Reported Net Profit - Upcoming 5 Years,MATRIX,50%,10,13
anl14_stddev_opp_fp1,Standard Deviation of Estimations of Operating Profit - upcoming quarter,MATRIX,50%,9,18
anl14_stddev_opp_fy1,Standard Deviation of Estimations of Operating Profit - upcoming year,MATRIX,50%,3,3
anl14_stddev_opp_fy2,Standard Deviation of Estimations of Operating Profit - Upcoming 2 Years,MATRIX,50%,9,10
anl14_stddev_revenue_fp1,Standard Deviation of Estimations of Revenue - Upcoming Quarter,MATRIX,50%,83,616
anl14_stddev_revenue_fp2,Standard deviation of estimations of revenue - upcoming 2 quarters,MATRIX,50%,89,878
anl14_stddev_revenue_fp3,Standard Deviation of Estimations of Revenue - upcoming 3 quarters,MATRIX,50%,62,255
anl14_stddev_revenue_fp4,Standard deviation of estimations of revenue - upcoming 4 quarters,MATRIX,50%,76,347
anl14_stddev_revenue_fp5,Standard Deviation of Estimations of Revenue - Upcoming 5 Quarters,MATRIX,50%,84,239
anl14_stddev_revenue_fy1,Standard Deviation of Estimations of Revenue - upcoming year,MATRIX,50%,67,252
anl14_stddev_revenue_fy2,Standard Deviation of Estimations of Revenue - upcoming 2 years,MATRIX,50%,72,484
anl14_stddev_revenue_fy3,Standard Deviation of Estimations of Revenue - upcoming 3 years,MATRIX,50%,47,131
anl14_stddev_revenue_fy4,Standard deviation of estimations of revenue - upcoming 4 years,MATRIX,50%,14,22
anl14_stddev_revenue_fy5,Standard Deviation of Estimations of Revenue - Upcoming 5 Years,MATRIX,50%,12,30
anl14_stddev_roa_fp1,Standard Deviation of Estimations of Returns on Assets - upcoming quarter,MATRIX,50%,8,17
anl14_stddev_roa_fp2,Standard Deviation of Estimations of Returns on Assets - upcoming 2 quarters,MATRIX,50%,7,18
anl14_stddev_roa_fp3,Standard Deviation of Estimations of Returns on Assets - upcoming 3 quarters,MATRIX,50%,6,8
anl14_stddev_roa_fp4,Standard Deviation of Estimations of Returns on Assets - upcoming 4 quarters,MATRIX,50%,6,6
anl14_stddev_roa_fp5,Standard deviation of estimations of returns on assets - upcoming 5 quarters,MATRIX,50%,5,7
anl14_stddev_roa_fy1,Standard Deviation of Estimations of Returns on Assets - upcoming year,MATRIX,50%,26,49
anl14_stddev_roa_fy2,Standard Deviation of Estimations of Returns on Assets - upcoming 2 years,MATRIX,50%,35,66
anl14_stddev_roa_fy3,Standard deviation of estimations of returns on assets - upcoming 3 years,MATRIX,50%,10,15
anl14_stddev_roe_fp1,Standard Deviation of Estimations of Returns on Equity - upcoming quarter,MATRIX,50%,12,21
anl14_stddev_roe_fp2,Standard Deviation of Estimations of Returns on Equity - Upcoming 2 Quarters,MATRIX,50%,12,13
anl14_stddev_roe_fp3,Standard Deviation of Estimations of Returns on Equity - upcoming 3 quarters,MATRIX,50%,5,5
anl14_stddev_roe_fp4,Standard deviation of estimations of returns on equity - upcoming 4 quarters,MATRIX,50%,14,23
anl14_stddev_roe_fp5,Standard deviation of estimations of returns on equity - upcoming 5 quarters,MATRIX,50%,10,16
anl14_stddev_roe_fy1,Standard Deviation of Estimations of Returns on Equity - Upcoming Year,MATRIX,50%,21,35
anl14_stddev_roe_fy2,Standard deviation of estimations of returns on equity - upcoming 2 years,MATRIX,50%,46,110
anl14_stddev_roe_fy3,Standard Deviation of Estimations of Returns on Equity - Upcoming 3 Years,MATRIX,50%,39,57
anl14_underperform,Num of recommendations of being underperform for this stock,MATRIX,50%,21,54
anl14_xrefmap,Reference Map to Stock -,MATRIX,50%,47,202
rtk_ptg_high,The highest of Price Target -,MATRIX,50%,116,1029
rtk_ptg_low,The Lowest of Price Target,MATRIX,50%,92,1060
rtk_ptg_mean,Mean of Price Target -,MATRIX,50%,99,1075
rtk_ptg_median,Median of price target,MATRIX,50%,104,1249
rtk_ptg_number,Num of Price Target -,MATRIX,50%,71,263
rtk_ptg_stddev,Standard Deviation of Price Target,MATRIX,50%,46,218
